.imp,age,race_ethn,year,var,pop,m,q,p,lx,d,L,t,e,c,s,se
1,5,White,2011,47439,2191913,0.021642738557597862,0.021411041767982735,0.9785889582320173,86003.3306114955,1841.4209039083653,85082.62015954131,1000519.730283184,11.633499809476577,0.1399666938850449,0.8600333061149551,3.48004944613991e-4
1,6,White,2011,43156,2207540,0.01954936263895558,0.019360123600455425,0.9806398763995445,84161.90970758714,1629.3849743892497,83347.21722039251,915437.1101236428,10.877095271533706,0.15838090292412865,0.8416190970758713,3.405537962093962e-4
1,7,White,2011,40618,2242497,0.01811284474405094,0.01795027943182049,0.9820497205681795,82532.52473319789,1481.4818811745354,81791.78379261063,832089.8929032503,10.081963390713412,0.17467475266802113,0.8253252473319789,3.33960632622178e-4
1,8,White,2011,38117,2237690,0.017034084256532408,0.016890229460659885,0.9831097705393401,81051.04285202335,1368.9707117964572,80366.55749612513,750298.1091106397,9.257106172964056,0.18948957147976642,0.8105104285202336,3.2796594594738243e-4
1,9,White,2011,36207,2234755,0.01620177603361442,0.016071581948000728,0.9839284180519993,79682.0721402269,1280.616952188153,79041.76366413283,669931.5516145144,8.407556852130412,0.203179278597731,0.796820721402269,3.224265258650487e-4
1,10,White,2011,35987,2299700,0.0156485628560247,0.015527074654176666,0.9844729253458233,78401.45518803874,1217.3452477007813,77792.78256418835,590889.7879503816,7.536719650587943,0.2159854481196125,0.7840145518803875,3.172446215323995e-4
1,11,White,2011,35111,2346834,0.014961007041827415,0.014849922146922068,0.985150077853078,77184.10994033796,1146.1780235934857,76611.02092854123,513097.0053861933,6.647702561871981,0.22815890059662036,0.7718410994033796,3.123187406102298e-4
1,12,White,2011,34712,2333259,0.014877045368731032,0.014767199222331176,0.9852328007776688,76037.93191674448,1122.8672890686285,75476.49827221016,436485.9844576521,5.740371594213921,0.23962068083255528,0.7603793191674447,3.0768083162714313e-4
1,13,White,2011,35136,2338549,0.015024701214299978,0.014912671993793179,0.9850873280062068,74915.06462767585,1117.183786186346,74356.47273458267,361009.486185442,4.8189171027168065,0.25084935372324146,0.7491506462767585,3.031372474896126e-4
1,14,White,2011,34219,2353600,0.01453900407885792,0.01443407553730223,0.9855659244626978,73797.8808414895,1065.2041865588835,73265.27874821005,286653.01345085935,3.884298711321555,0.26202119158510495,0.737978808414895,2.986166611486987e-4
1,15,White,2011,33187,2381092,0.013937722691941344,0.013841264836443311,0.9861587351635567,72732.67665493062,1006.712239844288,72229.32053500848,213387.7347026492,2.933863354363206,0.27267323345069383,0.7273267665493062,2.9430640570498137e-4
1,16,White,2011,30209,2426697,0.012448608128662128,0.012371603506673249,0.9876283964933268,71725.96441508633,1529.0097750212299,70961.45952757572,141158.4141676408,1.9680239271617312,0.2827403558491367,0.7172596441508633,2.9023283280055705e-4
1,17,White,2011,22453,2467621,0.009099047219974218,0.009057838370452398,0.9909421616295476,70196.9546400651,-0,70196.9546400651,70196.9546400651,1,0.298030453599349,0.701969546400651,2.8404582866609865e-4
1,0,AI/AN,2012,5561,77374,0.07187168816398273,0.06937851274725686,0.9306214872527432,100000,6937.8512747256755,96531.074362637155,1398089.5051393695,13.980895051393695,0,1,0
1,1,AI/AN,2012,2725,75665,0.03601400911914359,0.03537697575541203,0.964623024244588,93062.14872527432,3292.2573792005714,91416.02003567404,1301558.4307767325,13.985905640530824,0.0693785127472567,0.9306214872527433,0.0021554428310761402
1,2,AI/AN,2012,2517,77350,0.032540400775694894,0.032019438101477574,0.9679805618985224,89769.89134607375,2874.381479331976,88332.70060640777,1210142.4107410584,13.480493209864916,0.10230108653926251,0.8976989134607375,0.002079189782298983
1,3,AI/AN,2012,2277,76895,0.029611808310033162,0.02917977535289331,0.9708202246471067,86895.50986674178,2535.591457086659,85627.71413819844,1121809.7101346506,12.90986970276136,0.13104490133258218,0.8689550986674178,0.002012615293763436
1,4,AI/AN,2012,2082,79340,0.026241492311570455,0.025901643423197025,0.974098356576803,84359.91840965512,2185.0605258568685,83267.38814672668,1036181.995996452,12.28287100711396,0.1564008159034488,0.8435991840965512,0.0019538876316196217
1,5,AI/AN,2012,1924,79917,0.02407497778945656,0.02378862251016951,0.9762113774898304,82174.85788379825,1954.8266740245163,81197.44454678599,952914.6078497254,11.59618200006165,0.17825142116201753,0.8217485788379825,0.0019032787308964152
1,6,AI/AN,2012,1692,78298,0.021609747375411888,0.021378752653391286,0.9786212473466087,80220.03120977373,1715.004205081088,79362.52910723319,871717.1633029394,10.866577214653743,0.19779968790226266,0.8022003120977373,0.0018580023516354858
1,7,AI/AN,2012,1468,77851,0.018856533634763844,0.018680409747407267,0.9813195902525927,78505.02700469265,1466.5060716789303,77771.77396885317,792354.6341957062,10.093043266494808,0.2149497299530736,0.7850502700469264,0.0018182805789304511
1,8,AI/AN,2012,1339,75864,0.017650005272593063,0.017495606499114767,0.9825043935008853,77038.52093301371,1347.8356475178152,76364.60310925481,714582.8602268532,9.275656536139822,0.2296147906698629,0.7703852093301371,0.0017843143526802773
1,9,AI/AN,2012,1206,74670,0.016151064684612294,0.01602168108086565,0.9839783189191343,75690.6852854959,1212.692020436385,75084.33927527771,638218.2571175982,8.431925998692149,0.24309314714504104,0.756906852854959,0.0017530966908950608
1,10,AI/AN,2012,1085,74206,0.014621459181198285,0.014515341444978827,0.9854846585550212,74477.99326505951,1081.073502379164,73937.45651386993,563133.9178423205,7.5610780198948815,0.25522006734940483,0.7447799326505952,0.0017250091348096194
1,11,AI/AN,2012,1086,74869,0.014505335986857043,0.014400891104863946,0.985599108895136,73396.91976268035,1056.981048934802,72868.42923821295,489196.46132845065,6.6650816261800285,0.26603080237319654,0.7339691976268035,0.0016999700382221504
1,12,AI/AN,2012,1033,76532,0.013497621909789368,0.013407139658786347,0.9865928603412136,72339.93871374555,969.8716612432327,71855.00288312393,416328.0320902376,5.755161526161616,0.27660061286254456,0.7233993871374554,0.0016754889548201816
1,13,AI/AN,2012,1140,74497,0.015302629636092729,0.01518643345278218,0.9848135665472179,71370.06705250232,1083.8567738134298,70828.1386655956,344473.0292071137,4.826575670073384,0.2862993294749768,0.7137006705250232,0.0016530254404061536
1,14,AI/AN,2012,1023,74349,0.013759431868619618,0.013665417676878993,0.986334582323121,70286.21027868889,960.4904203832266,69805.96506849727,273644.89054151817,3.893294139156178,0.2971378972131111,0.7028621027868889,0.0016279218795596695
1,15,AI/AN,2012,956,73724,0.012967283381259834,0.0128837497641573,0.9871162502358427,69325.71985830566,893.1752268744749,68879.13224486842,203838.92547302088,2.9403073763914143,0.30674280141694343,0.6932571985830566,0.0016056756471301567
1,16,AI/AN,2012,786,73706,0.010663989363145469,0.010607430599603234,0.9893925694003968,68432.54463143118,1270.1973564733198,67797.44595319452,134959.79322815244,1.9721580419817557,0.3156745536856882,0.6843254463143118,0.0015849885238901306
1,17,AI/AN,2012,607,75202,0.008071593840589347,0.008039149465932946,0.991960850534067,67162.34727495787,-0,67162.34727495787,67162.34727495787,1,0.3283765272504213,0.6716234727495787,0.001555569067929098
1,0,White,2012,101656,2067739,0.04916287790673775,0.047983377443337874,0.9520166225566621,100000,4798.337744333796,97600.83112783311,1459812.9945802256,14.598129945802256,0,1,0
1,1,White,2012,57009,2083780,0.02735845434738792,0.026989262099873387,0.9730107379001266,95201.6622556662,2569.4226149618044,93916.9509481853,1362212.1634523924,14.308701457272258,0.047983377443337916,0.9520166225566621,3.856942295315439e-4
1,2,White,2012,54675,2084409,0.02623045669060151,0.025890891733453804,0.9741091082665462,92632.2396407044,2398.331287564826,91433.07399692199,1268295.2125042072,13.691725660780566,0.07367760359295605,0.926322396407044,3.752846268803083e-4
1,3,White,2012,52095,2095878,0.024855931499829665,0.02455081481418645,0.9754491851858136,90233.90835313957,2215.3159739381954,89126.25036617048,1176862.1385072852,13.04234915661101,0.09766091646860431,0.9023390835313957,3.655681732365206e-4
1,4,White,2012,50344,2162534,0.023280096405420676,0.0230122329051527,0.9769877670948472,88018.59237920138,2025.5043478138832,87005.84020529443,1087735.8881411147,12.358024125799865,0.11981407620798623,0.8801859237920138,3.565931767134304e-4
1,5,White,2012,48556,2186995,0.022202154097288745,0.021958392292584405,0.97804160770741555,85993.0880313875,1888.269961443948,85048.95305066553,1000730.0479358203,11.637331218650429,0.140069119686125,0.859930880313875,3.483871714785127e-4
1,6,White,2012,44334,2192729,0.0202186407896279,0.020016289703895802,0.9799837102961042,84104.81806994355,1683.466403981438,83263.08486795283,915681.0948851547,10.887379770843244,0.15895181930056457,0.8410481806994354,3.407371492974836e-4
1,7,White,2012,40178,2208241,0.018194572059843105,0.01803054305242042,0.9819694569475795,82421.35166596211,1486.1017296518257,81678.3008011362,832418.0100172019,10.099543300270446,0.17578648334037894,0.8242135166596211,3.339168558042656e-4
1,8,White,2012,37867,2243200,0.016880795292439372,0.016739507195309207,0.9832604928046907,80935.24993631028,1354.8161986630294,80257.84183697877,750739.7092160657,9.275806398409088,0.19064750063689717,0.8093524993631028,3.278961535597579e-4
1,9,White,2012,35436,2238164,0.01583261995099555,0.015708268428933785,0.9842917315710662,79580.43373764725,1250.0708148419362,78955.39833022628,670481.8673790869,8.425210015686316,0.2041956626235275,0.7958043373764725,3.2240733353793e-4
1,10,White,2012,33867,2235419,0.015150179899159844,0.015036278735233494,0.9849637212647665,78330.36292280532,1177.7971703392977,77741.46433763567,591526.4690488606,7.551688093566102,0.2166963707719468,0.7833036292280532,3.173428725992595e-4
1,11,White,2012,33175,2300106,0.01442324831986004,0.014319978020398468,0.9856800219796016,77152.56575246602,1104.8230457926547,76600.15422956969,513785.00471122505,6.659337893695428,0.22847434247533982,0.7715256575246602,3.1257121671221733e-4
1,12,White,2012,33374,2347602,0.014216208709994283,0.014115871621447292,0.9858841283785527,76047.74270667337,1073.4801731482585,75511.00262009923,437184.85048165533,5.748820871224773,0.2395225729332664,0.7604774270667336,3.080952037590892e-4
1,13,White,2012,34051,2333789,0.014590436410489552,0.014484766875480818,0.9855152331245192,74974.2625335251,1085.9847144592059,74431.27017629551,361673.847861556,4.823973396201553,0.25025737466474895,0.749742625335251,3.0374617141564223e-4
1,14,White,2012,33217,2339062,0.0142009916795707,0.014100868521297865,0.9858991314787021,73888.2778190659,1041.8888907917863,73367.33337367,287242.57768526045,3.8875256828782287,0.26111722180934094,0.7388827781906591,2.9934647893336685e-4
1,15,White,2012,31548,2354187,0.01340080460897966,0.013311611456897392,0.9866883885431026,72846.38892827411,969.7028254512261,72361.5375155485,213875.24431159065,2.935975927676746,0.2715361107172588,0.7284638892827412,2.951254335916139e-4
1,16,White,2012,28743,2382096,0.012066264331916094,0.01199390352675344,0.9880060964732466,71876.68610282289,1493.1102730691637,71130.1309662883,141513.70679604195,1.9688401687523562,0.28123313897177116,0.7187668610282288,2.911968384885939e-4
1,17,White,2012,21678,2428758,0.00892554960189529,0.008885893858698795,0.9911141061413012,70383.57582975372,-0,70383.57582975372,70383.57582975372,1,0.2961642417024628,0.7038357582975372,2.8514774225715946e-4
1,0,AI/AN,2013,5757,76341,0.07541163987896413,0.07267150133489862,0.9273284986651014,100000,7267.150133489864,96366.42493325507,1397784.9005544633,13.977849005544632,0,1,0
1,1,AI/AN,2013,2775,77434,0.035836970839682826,0.03520613030708627,0.9647938696929137,92732.84986651014,3264.7647961478215,91100.46746843623,1301418.475621208,14.034061041956685,0.07267150133489864,0.9273284986651014,0.002137862780857435
1,2,AI/AN,2013,2360,75655,0.031194236996893793,0.030715168868354265,0.9692848311316458,89468.08507036231,2748.0273412644747,88094.07139973008,1210318.0081527722,13.527930179805633,0.10531914929637687,0.8946808507036231,0.0020625969052158986
1,3,AI/AN,2013,2193,77324,0.028361181521907815,0.027964626596361918,0.9720353734036381,86720.05772909784,2425.094032809153,85507.51071269327,1122223.9367530418,12.940765563818271,0.13279942270902156,0.8672005772909784,0.001999243892964847
1,4,AI/AN,2013,2050,76882,0.026664238703467652,0.026313424981067174,0.9736865750189329,84294.96369628869,2218.0892035040742,83185.91909453666,1036716.4260403486,12.298675752155201,0.15705036303711317,0.8429496369628868,0.0019433357840230284
1,5,AI/AN,2013,1912,79382,0.02408606485097377,0.02379944733500958,0.9762005526649904,82076.87449278461,1953.3842519132304,81100.182366828,953530.5069458119,11.61752945440968,0.17923125507215387,0.8207687449278461,0.0018921999636571153
1,6,AI/AN,2013,1699,79871,0.021271800778755744,0.021047937017238495,0.9789520629827615,80123.49024087138,1686.4341761911783,79280.2731527758,872430.324578984,10.88857115380569,0.19876509759128613,0.8012349024087139,0.0018471666502747504
1,7,AI/AN,2013,1502,78294,0.01918410095281886,0.01900183439812765,0.9809981656018724,78437.0560646802,1490.4479500177113,77691.83208967134,793150.0514262081,10.111930396420876,0.215629439353198,0.784370560646802,0.0018082876029594241
1,8,AI/AN,2013,1387,77781,0.017832118383666964,0.01767453121714697,0.982325468782853,76946.6081146625,1359.9952271761722,76266.6105010744,715458.219336537,9.298112507706541,0.23053391885337504,0.769466081146625,0.001773926821383802
1,9,AI/AN,2013,1186,75748,0.015657179067434124,0.015535557564087449,0.9844644424359126,75586.61288748632,1174.2801755879482,74999.47279969235,639191.6088354624,8.456412907229016,0.24413387112513685,0.7558661288748632,0.0017425734964023195
1,10,AI/AN,2013,1100,74685,0.014728526477873736,0.014620854655413039,0.9853791453445869,74412.33271189837,1087.971901150886,73868.34676132293,564192.1360357701,7.58197083029433,0.25587667288101623,0.7441233271189838,0.0017155016455393081
1,11,AI/AN,2013,1046,74178,0.014101215993960473,0.014002489926507006,0.985997510073493,73324.36081074749,1026.7236236200697,72810.99899893746,490323.78927444713,6.687051668135076,0.2667563918925251,0.7332436081074749,0.0016904195453187564
1,12,AI/AN,2013,965,74852,0.012892107091326885,0.012809536135502326,0.9871904638644977,72297.63718712742,926.0991960599349,71834.58758909744,417512.7902755097,5.7749161178651605,0.27702362812872583,0.7229763718712742,0.0016667494626638596
1,13,AI/AN,2013,949,76503,0.012404742297687673,0.012328277743496477,0.9876717222565036,71371.53799106748,879.8881433343922,70931.59391940029,345678.2026864122,4.843362107871006,0.2862846200893252,0.7137153799106748,0.0016453991751930381
1,14,AI/AN,2013,972,74489,0.013048906549960397,0.01296432144048016,0.9870356785595198,70491.64984773309,913.8764074957871,70034.7116439852,274746.60876701184,3.8975766542630765,0.29508350152266916,0.7049164984773308,0.0016251142371623381
1,15,AI/AN,2013,911,74376,0.012248574809078197,0.012174017626267013,0.987825982373733,69577.7734402373,847.0410402578564,69154.25292010838,204711.89712302666,2.942202473593965,0.304222265597627,0.695777734402373,0.001604045733814265
1,16,AI/AN,2013,814,73857,0.011021297913535616,0.010960896261984272,0.9890391037380157,68730.73239997945,1269.213731360418,68096.12553429924,135557.64420291845,1.972300301036207,0.31269267600020556,0.6873073239997944,0.0015845180527774717
1,17,AI/AN,2013,562,73776,0.007617653437432227,0.007588749206692141,0.9924112507933078,67461.51866861903,-0,67461.51866861903,67461.51866861903,1,0.32538481331380975,0.6746151866861902,0.0015552576040677147
1,0,White,2013,107146,2063044,0.05193587727649047,0.05062134528825952,0.9493786547117404,100000,5062.134528825962,97468.93273558702,1456630.0757094768,14.56630075709477,0,1,0
1,1,White,2013,57525,2069108,0.027801835380270146,0.0274206630008859,0.9725793369991141,94937.86547117404,2603.2592151084973,93636.23586361979,1359161.1429738898,14.316322957424944,0.05062134528825957,0.9493786547117404,3.869487991402727e-4
1,2,White,2013,53215,2085072,0.025521900442766483,0.025200320408471075,0.9747996795915289,92334.60625606554,2326.8616624428687,91171.17542484411,1265524.9071102699,13.705856974151947,0.07665393743934457,0.9233460625606554,3.7633840652044983e-4
1,3,White,2013,50433,2085666,0.02418076528073047,0.02389190303107823,0.9761080969689218,90007.74459362267,2150.4563058768836,88932.51644068424,1174353.7316854259,13.047252066891946,0.09992255406377326,0.9000774459362267,3.6685455809412106e-4
1,4,White,2013,48622,2097163,0.023184654697798884,0.022918970489386153,0.9770810295106138,87857.28828774579,2013.5985975443473,86850.48898897361,1085421.2152447416,12.35436736551468,0.12142711712254206,0.8785728828774579,3.5808970456562727e-4
1,5,White,2013,48327,2163827,0.022334040567938196,0.022087390233184286,0.9779126097668157,85843.68969020144,1896.0630732438585,84895.65815357951,998570.726255768,11.63243017465207,0.1415631030979856,0.8584368969020144,3.498826571941346e-4
1,6,White,2013,45389,2188167,0.0207429323264632,0.02053000606324729,0.9794699939367527,83947.62661695758,1723.4452834413678,83085.9039752369,913675.0681021886,10.883870157177553,0.16052373383042418,0.8394762661695758,3.421546624088643e-4
1,7,White,2013,40778,2193701,0.018588677308347856,0.01841749883699398,0.981582501163006,82224.18133351622,1514.3637640828092,81466.99945147481,830589.1641269517,10.101519415048125,0.1777581866648379,0.8222418133351621,3.3513022511504195e-4
1,8,White,2013,37835,2209030,0.017127426970208644,0.01698199800489015,0.9830180019951098,80709.8175694334,1370.6139609391685,80024.51058896382,749122.1646754768,9.281673373019567,0.19290182430566594,0.8070981756943341,3.289579645837442e-4
1,9,White,2013,35269,2243886,0.015717821671867464,0.015595259914734356,0.9844047400852657,79339.20360849424,1237.3155017024837,78720.545857643,669097.654086513,8.433380014604506,0.20660796391505765,0.7933920360849424,3.233716010854903e-4
1,10,White,2013,33229,2238911,0.014841590398189119,0.014732265274766345,0.9852677347252337,78101.88810679175,1150.6177340493741,77526.57923976707,590377.10822887,7.559063199875839,0.2189811189320825,0.7810188810679175,3.1832853691751836e-4
1,11,White,2013,31889,2235786,0.01426299296981017,0.014161996739840758,0.9858380032601592,76951.27037274238,1089.7836401453824,76406.37855266969,512850.5289891029,6.66461419681467,0.23048729627257625,0.7695127037274238,3.136388364671212e-4
1,12,White,2013,32354,2300579,0.01406341620957159,0.013965216880845458,0.9860347831191545,75861.486732597,1059.4221151241072,75331.77567503494,436444.1504364334,5.753171592521627,0.24138513267403006,0.7586148673259699,3.091970842875864e-4
1,13,White,2013,33160,2347984,0.014122753817743222,0.014023726995759048,0.985976273004241,74802.06461747289,1049.0037329145707,74277.5627510156,361112.37476139836,4.827572295070673,0.25197935382527115,0.7480206461747289,3.0487907994658514e-4
1,14,White,2013,32577,2334314,0.013955706044688076,0.013858999979792414,0.9861410000202075,73753.06088455832,1022.1436693087308,73241.98904990396,286834.81201038265,3.8891241742407097,0.2624693911544168,0.7375306088455832,3.00603538962696e-4
1,15,White,2013,31275,2339696,0.013367121198651449,0.013278374378830006,0.9867216256211699,72730.91721524959,965.7483476997731,72248.04304139971,213592.82296047875,2.936754149935214,0.2726908278475041,0.7273091721524959,2.9643747452228646e-4
1,16,White,2013,27879,2355245,0.01183698511195226,0.011767340196595073,0.9882326598034049,71765.16886754982,1457.0385440137907,71036.64959554293,141344.77991907916,1.9695457023162009,0.2823483113245019,0.7176516886754981,2.925012667556647e-4
1,17,White,2013,20683,2384311,0.008674623402735632,0.008637161341781323,0.9913628386582187,70308.13032353602,-0,70308.13032353602,70308.13032353602,1,0.2969186967646398,0.7030813032353602,2.865626529885539e-4
1,0,AI/AN,2014,6156,76985,0.07996362927843087,0.07688944955847271,0.9231105504415273,100000,7688.94495584727,96155.52752207636,1377959.1278254734,13.779591278254735,0,1,0
1,1,AI/AN,2014,2832,76355,0.03708990897780106,0.03641460184387497,0.963585398156125,92311.05504415273,3361.4703152208385,90630.3198865423,1281803.600303397,13.88569981883866,0.07688944955847266,0.9231105504415273,0.0021990730625011698
1,2,AI/AN,2014,2532,77443,0.03269501439768604,0.03216912932447369,0.9678308706755263,88949.58472893189,2861.430694503244,87518.86938168027,1191173.2804168547,13.391555273100805,0.11050415271068104,0.889495847289319,0.002118994692504599
1,3,AI/AN,2014,2146,75718,0.028342005863863283,0.02794598325324582,0.9720540167467542,86088.15403442865,2405.818110948996,84885.24497895414,1103654.4110351745,12.820049673661227,0.13911845965571357,0.8608815403442864,0.002050828478203545
1,4,AI/AN,2014,2005,77268,0.02594864627012476,0.025616292217374364,0.9743837077826256,83682.33592347965,2143.631170448338,82610.52033825548,1018769.1660562203,12.17424388090454,0.16317664076520344,0.8368233592347966,0.001993516059896389
1,5,AI/AN,2014,2055,76908,0.026720237166484632,0.026367958119213965,0.973632041880786,81538.70475303131,2150.009152022889,80463.70017701987,936158.645717965,11.481156691824467,0.1846129524696869,0.8153870475303131,0.0019424495699660543
1,6,AI/AN,2014,1936,79326,0.02440561732597131,0.024111390639400203,0.9758886093605998,79388.695601008425,1914.1718519883434,78431.60967501425,855694.945540945,10.778548999488482,0.2061130439899157,0.7938869560100843,0.0018912311410565043
1,7,AI/AN,2014,1736,79897,0.02172797476751317,0.0214944592335789,0.9785055407664212,77474.52374902008,1665.2729923642473,76641.88725283796,777263.3358659308,10.032502276282296,0.22525476250979914,0.7747452374902009,0.0018456309282250923
1,8,AI/AN,2014,1433,78205,0.018323636596125566,0.018157282869686965,0.981842717130313,75809.25075665583,1376.490010127629,75121.00575159202,700621.4486130928,9.241899129989491,0.24190749243344167,0.7580925075665583,0.0018059600894781258
1,9,AI/AN,2014,1331,77758,0.01711720980477893,0.01697195355983857,0.9830280464401614,74432.7607465282,1263.2693587206595,73801.12606716788,625500.4428615008,8.403563653799798,0.25567239253471796,0.744327607465282,0.0017731687612821062
1,10,AI/AN,2014,1223,75855,0.01612286599433129,0.015993931983286802,0.9840060680167132,73169.49138780755,1170.2678685082792,72584.35745355341,551699.3167943328,7.540018473960093,0.2683050861219245,0.7316949138780755,0.0017430746234118697
1,11,AI/AN,2014,1136,74786,0.015190008825181183,0.015075510258247738,0.9849244897417523,71999.22351929927,1085.4250327510672,71456.51100292374,479114.95934077946,6.654446199858718,0.2800077648070073,0.7199922351929927,0.0017151960064432272
1,12,AI/AN,2014,1082,74214,0.01457945940119115,0.014473948230887565,0.9855260517691125,70913.7984865482,1026.4026481498877,70400.59716247325,407658.44833785575,5.748647753161684,0.29086201513451804,0.709137984865482,0.0016893385514531866
1,13,AI/AN,2014,1082,74792,0.014466787891753128,0.01436289541104164,0.9856371045889584,69887.39583839831,1003.7853569769795,69385.50315990983,337257.8511753826,4.8257321242192095,0.30112604161601686,0.6988739583839831,0.0016648871527150109
1,14,AI/AN,2014,1072,76560,0.01400208986415883,0.013904742139670022,0.98609525786033,68883.61048142133,957.8088413936348,68404.70606072451,267872.3480154727,3.888767533283129,0.3111638951857867,0.6888361048142133,0.0016409745526693783
1,15,AI/AN,2014,1027,74521,0.013781350223426954,0.013687037296177092,0.986312962703823,67925.8016400277,929.7029804197809,67460.9501498178,199467.64195474813,2.936551901320583,0.32074198359972306,0.6792580164002769,0.00161815722465675
1,16,AI/AN,2014,888,74525,0.011915464609191547,0.011844895890301323,0.9881551041096986,66996.09865960792,1323.6703428569017,66334.26348817947,132006.6918049305,1.9703638636575955,0.33003901340392083,0.6699609865960792,0.001596009446371795
1,17,AI/AN,2014,595,74009,0.008039562755881042,0.008007374859534495,0.9919926251404655,65672.42831675101,-0,65672.42831675101,65672.42831675101,1,0.3432757168324898,0.6567242831675102,0.0015644764106675013
1,0,White,2014,113634,2073785,0.054795458545606225,0.05333422197106733,0.9466657780289327,100000,5333.422197106731,97333.28890144663,1441448.6697321783,14.414486697321783,0,1,0
1,1,White,2014,60112,2064813,0.029112563704316082,0.028694873044567464,0.9713051269554326,94666.57780289327,2716.4454316176852,93308.35508708443,1344115.3808307317,14.198415238262177,0.0533342219710673,0.9466657780289327,3.97994895643305e-4
1,2,White,2014,55191,2070877,0.026651027559821273,0.026300559097152808,0.9736994409028472,91950.13237127558,2418.3398904217465,90740.96242606471,1250807.0257436472,13.603101958495802,0.08049867628724416,0.9195013237127558,3.865744826404345e-4
1,3,White,2014,50888,2086709,0.024386725700612785,0.024092951599623703,0.9759070484003763,89531.79248085384,2157.0851428687747,88453.24990941945,1160066.0633175825,12.957029354300706,0.10468207519146167,0.8953179248085383,3.764073576142985e-4
1,4,White,2014,48952,2087339,0.023451868623160878,0.02318006075342774,0.9768199392465723,87374.70733798506,2025.3510244074569,86362.03182578133,1071612.8134081631,12.264565410936637,0.12625292662014942,0.8737470733798506,3.673385933655549e-4
1,5,White,2014,49101,2098704,0.023395867163735335,0.02312534837439412,0.9768746516256058,85349.3563135776,1973.733598281775,84362.48951443672,985250.7815823817,11.543740036685495,0.14650643686422393,0.8534935631357761,3.588236624542627e-4
1,6,White,2014,47679,2165271,0.022019876495828927,0.021780079169141986,0.978219920830858,83375.62271529583,1815.9276635156566,82467.65888353801,900888.292067945,10.805176174146533,0.16624377284704173,0.8337562271529583,3.505257402550319e-4
1,7,White,2014,44407,2189414,0.020282596165001228,0.020078969351617085,0.9799210306483829,81559.69505178017,1637.634617271935,80740.8777431442,818420.633184407,10.034621054735585,0.1844030494821982,0.8155969505178018,3.428912618814552e-4
1,8,White,2014,40387,2195029,0.018399301330415226,0.01823157718919883,0.9817684228108011,79922.06043450824,1457.105213931558,79193.50782754246,737679.7554412629,9.229989209872175,0.20077939565491765,0.7992206043450824,3.360063587432001e-4
1,9,White,2014,38128,2210057,0.017252043725569068,0.01710449993517624,0.9828955000648237,78464.95522057668,1342.1038214839646,77793.9033098347,658486.2476137204,8.39210633285417,0.21535044779423318,0.7846495522057668,3.298804328777118e-4
1,10,White,2014,35730,2244865,0.01591632458967466,0.0157906599550101,0.9842093400449899,77122.85139909272,1217.8207212038396,76513.9410384908,580692.3443038857,7.529445991291721,0.22877148600907282,0.7712285139909272,3.2423799303493906e-4
1,11,White,2014,33903,2239398,0.015139336553841701,0.015025597763112497,0.9849744022368875,75905.03067788888,1140.5184591626748,75334.77144830754,504178.40326539485,6.642226460653575,0.24094969322111126,0.7590503067788887,3.191180611424294e-4
1,12,White,2014,33941,2236507,0.015175897057330918,0.015061610333362549,0.9849383896666375,74764.5122187262,1126.0739498023759,74201.47524382501,428843.6318170873,5.73592496079544,0.252354877812738,0.747645122187262,3.1432312151675893e-4
1,13,White,2014,34751,2301352,0.015100254111496198,0.014987099605279188,0.9850129003947208,73638.43826892383,1103.6266091135622,73086.62496436705,354642.1565732622,4.815992366352571,0.2636156173107618,0.7363843826892382,3.0958890914170736e-4
1,14,White,2014,34560,2348888,0.014713345208456087,0.014605894425078862,0.9853941055749211,72534.81165981026,1059.4358012461744,72005.09375918718,281555.5316088953,3.8816607524866327,0.2746518834018974,0.7253481165981026,3.049490693237109e-4
1,15,White,2014,33504,2335221,0.01434725021743124,0.01424506148667523,0.9857549385133247,71475.37585856409,1018.1711238884745,70966.29029661985,209550.43784970822,2.9317850425070575,0.28524624141435906,0.7147537585856409,3.004950154121427e-4
1,16,White,2014,30134,2341143,0.012871490549701577,0.012789182628034005,0.987210817371966,70457.20473467562,1553.5079441753333,69680.45076258795,138584.14755308826,1.9669265630812611,0.29542795265324384,0.7045720473467562,2.9621444544115726e-4
1,17,White,2014,22220,2357827,0.009423931441959058,0.009379734454736449,0.9906202655452635,68903.69679050028,-0,68903.69679050028,68903.69679050028,1,0.3109630320949972,0.6890369679050028,2.896832255906789e-4
1,0,AI/AN,2015,6587,76606,0.08598543195049996,0.08244106658990356,0.9175589334100964,100000,8244.106658990364,95877.94667050481,1369365.278051953,13.69365278051953,0,1,0
1,1,AI/AN,2015,3017,76991,0.03918639841020379,0.03843336581761667,0.9615666341823833,91755.89334100964,3526.4878146972333,89992.64943366102,1273487.3313814483,13.879079424888257,0.08244106658990369,0.9175589334100963,0.002198266307638807
1,2,AI/AN,2015,2448,76335,0.032069168795441146,0.03156306811588597,0.9684369318841141,88229.4055263124,2784.790736451134,86837.01015808684,1183494.6819477873,13.413834932785953,0.11770594473687601,0.882294055263124,0.0021137795344727834
1,3,AI/AN,2015,2285,77462,0.029498334667320752,0.029069582530262265,0.9709304174697377,85444.61478986127,2483.839281400331,84202.6951491611,1096657.6717897004,12.834719595690988,0.14555385210138727,0.8544461478986127,0.0020470621670442535
