age,state,race_ethn,investigation,substantiation,fc,tpr
6,LA,AIAN,0.004435330734439174,0.0011652748106428432,4.8568681251299405e-4,0
6,LA,White,0.020710408283298575,0.006264007616342334,0.002709114224907494,4.152843921981415e-4
6,MA,AIAN,0.026314803628176158,0.007309059693974072,0.00405406925437316,5.733397037744864e-4
6,MA,White,0.029066946635432855,0.008195398432963434,0.0018531603917307697,1.741050320447678e-4
6,MD,AIAN,0.0018846547706361503,1.6954181416352934e-4,2.1194703056381264e-4,0
6,MD,White,0.01945299348177308,0.0032146421729202634,9.30225575433941e-4,5.867377174668794e-5
6,ME,AIAN,0.04392201912990949,0.0072297779007322385,0.0051098041582145395,0.0020470829068577278
6,ME,White,0.03265981072797005,0.008631902705948916,0.0026557310129851877,6.556943131798101e-4
6,MI,AIAN,0.026283034480859238,0.004433978448224733,0.001934167781162271,6.417970316887285e-4
6,MI,White,0.03925508037327412,0.006600407538526891,0.001797745853697795,4.684207417179865e-4
6,MN,AIAN,0.06499144589526767,0.015693123543751,0.019621413054197994,0.0023088667932819424
6,MN,White,0.016382194061964166,0.002572265003156674,0.0020087742282835132,3.133213786063636e-4
6,MO,AIAN,0.013987947761987769,7.153117603121043e-4,0.0027766268786009385,0
6,MO,White,0.037483785036930915,0.003324754235465378,0.004026398637261693,4.40844015906818e-4
6,MS,AIAN,0.0058722323557006545,0.0019299035248506737,8.947780864023058e-4,0
6,MS,White,0.040196936132104254,0.012996373969296045,0.004410854933857873,1.6495355526459582e-4
6,MT,AIAN,0.0467313037595327,0.015051132785705522,0.015117026248578226,0.0014966859097712208
6,MT,White,0.037877502456067434,0.008066120364100648,0.0053356640354081985,5.093880212312927e-4
6,NC,AIAN,0.026537783069880947,0.001991383016557692,0.0019534886353473344,0
6,NC,White,0.03319080971194189,0.0022495477116684444,0.0023669483551730596,3.6848265601382773e-4
6,ND,AIAN,0.05501943267553434,0.01863651756288443,0.012632331130952803,7.475238273219959e-4
6,ND,White,0.024154610440883954,0.005378471592783692,0.002815162368792927,2.0928711576193593e-4
6,NE,AIAN,0.0491936520822154,0.00796263475982766,0.00845207883392991,7.401072349163272e-5
6,NE,White,0.02888323453065146,0.003617592921221315,0.002766034064734956,5.270600345605092e-4
6,NH,AIAN,0.018732281789429737,9.217534570945757e-4,0,0
6,NH,White,0.0337374212526807,0.0030337348594435425,0.001435355182679815,1.892066222317781e-4
6,NJ,AIAN,0.006521225225507439,6.244723998768145e-4,7.066108834845624e-4,1.315010848839503e-4
6,NJ,White,0.020703447089800417,0.002097059739607594,9.798956360453435e-4,1.3180657385287092e-4
6,NM,AIAN,0.02882415212745931,0.008831611467018443,0.002652135141757136,8.926180487369455e-5
6,NM,White,0.042810725235149574,0.01144435032399852,0.003046071683515951,4.540982365851813e-4
6,NV,AIAN,0.01344864353035016,0.00249919352689248,0.002770051963588982,1.5517107611141284e-4
6,NV,White,0.029316583589636035,0.004649837351048182,0.003917680061266781,5.686239300891841e-4
6,NY,AIAN,0.012243188555900803,0.0028541439323734497,6.383905918555566e-4,0
6,NY,White,0.027918244832516762,0.006696557327306266,8.388035253076658e-4,9.134987509753203e-5
6,OH,AIAN,0.016161500458725858,0.005671118998461079,0.0029162203757694127,9.559576647319904e-4
6,OH,White,0.025465489607958774,0.0054136221175322295,0.0021628952177886527,2.625092384796608e-4
6,OK,AIAN,0.05430645169846422,0.015224577060414218,0.006218857429796439,0.0012197837304084337
6,OK,White,0.0341706011627637,0.008415075768122584,0.00318470218113433,7.60188639403111e-4
6,OR,AIAN,0.03353259831292129,0.008919535136575882,0.005434566439522569,3.4662045060658586e-4
6,OR,White,0.0402560229835605,0.008493743623186115,0.0031630551443571635,2.6736660199872843e-4
6,SC,AIAN,0.008248404118614374,0.001608382103482954,0.0011115148117400017,0
6,SC,White,0.04062671450448378,0.010513048103217081,0.0023443827004686313,1.7512109873969435e-4
6,SD,AIAN,0.03894331392811601,0.012057200572115807,0.011891736496120351,0.0010521784877325555
6,SD,White,0.010435783798028017,0.002208994707075817,0.0014809436881014376,1.1623176614168653e-4
6,TN,AIAN,0.018366585329595977,0.00138340679531988,7.97500981086677e-4,0
6,TN,White,0.042556578927733194,0.002933345839971893,0.0022970119551060327,3.9363375336506234e-4
6,TX,AIAN,0.010819154385296141,0.002032613900319981,4.851862844403416e-4,1.4737779742026732e-4
6,TX,White,0.028537015375898714,0.006111014179053255,0.0022535673143078915,4.920064658871542e-4
6,UT,AIAN,0.014147716628583662,0.006469617070057172,0.0032827246614690188,2.73972602739726e-4
6,UT,White,0.018836858902716077,0.006462933783799049,0.0016708525002741242,4.2842215256008357e-4
6,VA,AIAN,0.003788115201283399,6.717044507996421e-5,3.358635050715389e-5,0
6,VA,White,0.026978598186610577,0.002771021989665868,0.0011585656691288956,2.591974007246575e-4
6,VT,AIAN,0.002360578957920296,0.0014751007997148649,0,0
6,VT,White,0.03390363561976658,0.006789153355734701,0.005423514341411443,0.0013153451003395011
6,WA,AIAN,0.030485701848724032,0.002283484506680514,0.005635823313262685,7.194396834465393e-4
6,WA,White,0.022419653957658728,0.0013803881328886066,0.002241254664025953,3.3422589784346565e-4
6,WI,AIAN,0.03837256335369883,0.006053327317558223,0.007291784750953432,1.9946145407400022e-4
6,WI,White,0.017312132195377403,0.002795290937946948,0.001722473923258313,8.560823632765125e-5
6,WV,AIAN,0.016408480780714288,0,0.0010934937124111536,0
6,WV,White,0.12788034689594066,0.014010767916724657,0.008360366057633715,0.0023779510037259194
6,WY,AIAN,0.008498943256899242,0.0036433846701306692,0.004034969737726967,0
6,WY,White,0.03078627439384037,0.005678627982543548,0.004105384404608504,9.932294856726645e-5
7,AK,AIAN,0.09176532194696696,0.0192568404779222,0.009841416533404264,7.391727984410174e-4
7,AK,White,0.020151968672171255,0.003983631906328593,0.002625153947932158,6.618004866180049e-4
7,AL,AIAN,0.00339726818319697,8.849557522123894e-4,6.914359310245573e-4,0
7,AL,White,0.02517953655803193,0.006688238518791392,0.002627561689461995,2.5831881757754603e-4
7,AR,AIAN,0.023124240760409604,0.00460004628529544,0.003919892910477499,6.828269033799932e-4
7,AR,White,0.069436482744198,0.008628417491874745,0.0037295334444794083,4.863261303029812e-4
7,AZ,AIAN,0.02474273507631378,0.0038843562190454413,0.003967693311655314,6.16443444052704e-4
7,AZ,White,0.03463404665117555,0.004385780957169823,0.00454779601362963,0.0010569063594999583
7,CA,AIAN,0.01244912274585157,0.002936005207597109,0.002251951645986078,2.2808962380259398e-4
7,CA,White,0.02491790197937887,0.004593679715374624,0.0019936408384839395,1.9209643111831235e-4
7,CO,AIAN,0.009109779546292945,0.0022051576659615694,9.127237284347628e-4,8.027292795504716e-5
7,CO,White,0.022783758512049272,0.004669824618374092,0.0015873509071415472,1.301535590871934e-4
7,CT,AIAN,0.007575507985179655,0.0015499315978922206,9.453711631872048e-4,0
7,CT,White,0.01575697210896178,0.004253495370310455,0.0010187390574065626,1.4772424764682477e-4
7,DC,AIAN,1.6015374759769378e-4,0,0,0
7,DC,White,0.0284795281483715,0.0026618553900962616,1.491062943048282e-4,0
7,DE,AIAN,0.00106439595529537,0,0,0
7,DE,White,0.03812057617948286,0.005037875040375183,0.001168352258205849,1.4611872146118722e-4
7,FL,AIAN,0.008631389373018293,3.2491790444351025e-4,0.0010885010237910921,1.4051851331412914e-4
7,FL,White,0.047770858876217355,0.0024686379700518245,0.002851260607502684,5.496397288331883e-4
7,HI,AIAN,0.006017116453220238,0.0015479626743177728,0.0016124288650473462,2.58164450755131e-4
7,HI,White,0.011269602829422274,0.0033431537565384896,0.0031827748816754316,1.6088810232483308e-4
7,IA,AIAN,0.03256087765734355,0.010033960021597855,0.007777018456251164,0.0017064054139748408
7,IA,White,0.027845722453109567,0.006500698675456535,0.0030448128124791743,4.600401351493601e-4
7,ID,AIAN,0.012311599409562174,7.960427204169237e-4,0.0013852899758256777,4.718093890068413e-4
7,ID,White,0.02466668474622689,0.0030942661650571325,0.0021421608795742647,2.284259818238183e-4
7,IL,AIAN,0.0049100775775390475,3.1265278830797707e-4,2.431783250436068e-4,0
7,IL,White,0.03221147899169164,0.005672303925497184,0.0011507557386883607,1.736212647685822e-4
7,IN,AIAN,0.019211024847007395,0.003733214301129629,0.0024732069249793895,2.0633446817290828e-4
7,IN,White,0.05586504218855952,0.009647067347380783,0.004855312263864334,3.527820786704036e-4
7,KS,AIAN,0.015722265050482166,0.0024268994084504837,0.004048582995951417,8.448086508405846e-4
7,KS,White,0.02893189034677423,0.0037129389183380634,0.004010130856901647,6.191529685364583e-4
7,KY,AIAN,0.015302398336229785,0.0026570154856058728,5.418136929508903e-4,0
7,KY,White,0.049045777481291256,0.011963160007009564,0.0034472075375871544,3.945360759245711e-4
7,LA,AIAN,0.005114217261930778,0.001554001554001554,8.01581671030263e-4,0
7,LA,White,0.02087703912539744,0.005977100034922081,0.0025314903443027417,3.5043118965017415e-4
7,MA,AIAN,0.027053978221759013,0.007039419185658022,0.0033957045044570693,3.80517503805175e-4
7,MA,White,0.028820520162577377,0.00782964007005005,0.0018585021181508738,1.4036438834793752e-4
7,MD,AIAN,0.002788485979490602,3.190778654460927e-4,3.58956633228439e-4,0
7,MD,White,0.018756319324250453,0.003402863949521416,8.851014661787509e-4,7.755845968899059e-5
7,ME,AIAN,0.03318871777825762,0.008790407933521108,0.004222002553491909,7.35564545788893e-4
7,ME,White,0.03167825039068513,0.008084943477875582,0.002209998416458047,6.456856097814755e-4
7,MI,AIAN,0.025735287879682975,0.0045353235903629295,0.0023046688364883453,5.618832515226445e-4
7,MI,White,0.03795494961031434,0.006192397393282041,0.001611689536045646,4.0586705060887806e-4
7,MN,AIAN,0.06396636589810284,0.014698392005003601,0.01810708798777044,0.002088948864300397
7,MN,White,0.015866510725131937,0.0026277055651205473,0.0020448177544825133,3.70160592377709e-4
7,MO,AIAN,0.012518748745755738,8.58999800606498e-4,0.0011516773282412556,0
7,MO,White,0.03657513788494766,0.0032445050741802426,0.003567480929921861,4.237746087230012e-4
7,MS,AIAN,0.0071985091798429475,8.31255195344971e-4,1.5589274579089587e-4,0
7,MS,White,0.039346659169250675,0.0124891748440625,0.004338032021252809,2.0307248672413617e-4
7,MT,AIAN,0.045242584538411734,0.012981332298073306,0.013975049256993359,0.0018493336959477837
7,MT,White,0.03794659132429186,0.00821846612880999,0.0050697401072723434,5.206456005446753e-4
7,NC,AIAN,0.025326401000187633,0.0018319494434293898,0.0020403565280952747,5.220160258919949e-5
7,NC,White,0.032090746113028486,0.002129798037345639,0.002034661616931264,3.0235641361295074e-4
7,ND,AIAN,0.04526314520066133,0.015767205742970004,0.014219646065847528,0.0018198362147406734
7,ND,White,0.022858288784034973,0.005356231719814021,0.0019996545909911315,1.5775358889414732e-4
7,NE,AIAN,0.057238729204791165,0.01007677247097555,0.007795521641218224,0.0014071431338698328
7,NE,White,0.02834508523935666,0.0033616241706391115,0.0026399859278020132,3.488450618523094e-4
7,NH,AIAN,0.01824859982132804,0.0016329296735409357,0.002523488655666528,0
7,NH,White,0.03437360478872581,0.0030412888843517156,0.0014225106053597086,1.339696893577828e-4
7,NJ,AIAN,0.005528498093792107,4.1057485467261776e-4,3.000541929116821e-4,0
7,NJ,White,0.02050325364757352,0.0021827906501318355,9.665270017669601e-4,1.208040719025836e-4
7,NM,AIAN,0.026521307725916085,0.008067615823304855,0.0023220741761705464,2.7445357335438423e-4
7,NM,White,0.042154383595475534,0.010548637909783961,0.0032885145557834798,3.989566056396687e-4
7,NV,AIAN,0.010899428676923315,6.565900207371126e-4,0.0015750928226962286,1.5011634016362684e-4
7,NV,White,0.03099118848674871,0.00402271488203641,0.0033650897107810364,4.597121608695974e-4
7,NY,AIAN,0.011316193873250096,0.0032234288221521423,5.129277041435942e-4,1.036462759893037e-5
7,NY,White,0.026813245127406644,0.006058963772823532,8.431916890768935e-4,8.31501707019643e-5
7,OH,AIAN,0.01689912596491229,0.0035160703412533936,0.0025451233099089664,3.894839337877312e-4
7,OH,White,0.02383629523492634,0.00492773190380126,0.0019221158326268625,2.14573062132798e-4
7,OK,AIAN,0.05260839001294319,0.014613446645440018,0.006364929047485466,0.001086260741372956
7,OK,White,0.033686901079682426,0.007890129966172695,0.0028925721129433846,6.450753405927681e-4
7,OR,AIAN,0.030774389181747384,0.00762045406752204,0.004942760595819409,2.6720106880427516e-4
7,OR,White,0.04044718898215084,0.008954952440448558,0.0032919346432340726,2.779061388173479e-4
7,SC,AIAN,0.0068627151673314206,0.0017814852684001228,0.0014438097746068794,2.459117176933481e-4
7,SC,White,0.039612843243916764,0.010017577144309493,0.0023637031176926165,2.0467790785704335e-4
7,SD,AIAN,0.035241630346548765,0.009144880917444084,0.011295071680262586,7.763975155279504e-4
7,SD,White,0.009045630883331851,0.001844935939117126,0.0012169500476447424,1.8378552229548117e-4
7,TN,AIAN,0.017006651923672962,0.001249370377749676,7.748425367406275e-4,0
7,TN,White,0.04095168047197127,0.0027236307453664993,0.0021752942484635973,3.141221787166839e-4
7,TX,AIAN,0.009219120144508403,0.0015665806987312902,6.317582133702101e-4,8.287636228020498e-5
7,TX,White,0.026919735421211795,0.005541113651586395,0.0020336783144647066,4.685939290199094e-4
7,UT,AIAN,0.01461540909634502,0.005687133749241511,0.0017659309163829359,2.915026963999417e-4
7,UT,White,0.018853113620481157,0.006094607214088633,0.0013230588574072069,3.4442076908643675e-4
7,VA,AIAN,0.005524132038742208,5.618163053275978e-4,1.2844390212574659e-4,0
7,VA,White,0.026437084458356113,0.0026377770271832353,9.089104125662328e-4,1.9201546946142378e-4
7,VT,AIAN,0.004234324355454103,4.995004995004996e-4,0,0
7,VT,White,0.03004887116283603,0.005754911617178236,0.004196203984824694,9.097270818754375e-4
7,WA,AIAN,0.03235900576488518,0.0015710558241741315,0.004541037531233625,7.05903114797494e-4
7,WA,White,0.022332072564131392,0.0011081093735280858,0.0021487774690013266,2.2472258384477093e-4
7,WI,AIAN,0.03334532551087796,0.006670095238377957,0.007981478836368449,1.9938191606021333e-4
7,WI,White,0.016671229941319116,0.0024783754962559162,0.0017691069622848812,1.0834127501630134e-4
7,WV,AIAN,0.0223177585500047,1.392757660167131e-4,0.0011142061281337048,0.0011142061281337048
7,WV,White,0.1267934568225885,0.012944137926813178,0.00807592903236382,0.0021592472228463703
7,WY,AIAN,0.014428605251718489,0.0044964028776978415,0.004608535019590531,4.5055192610948407e-4
7,WY,White,0.029332446712660203,0.005128080429405932,0.004256386472219901,1.297395478576757e-4
8,AK,AIAN,0.0847918269597505,0.017396305143696975,0.010667640428189868,9.241287374263116e-4
8,AK,White,0.019454092594280607,0.00410346601172568,0.003255857096203802,5.376789404772041e-4
8,AL,AIAN,0.003466199264485873,4.2399830400678397e-4,2.3851871093098683e-4,0
8,AL,White,0.02336367473941561,0.006411330191649977,0.002519183641164396,2.3141513537626484e-4
8,AR,AIAN,0.023175954846154978,0.005052558537328611,0.002176278563656148,4.3563493792202136e-4
8,AR,White,0.06819546196213892,0.008254223560947951,0.003583378774463879,4.0202621210902955e-4
8,AZ,AIAN,0.024691343682530544,0.0036450635722151763,0.004136115184172207,7.376077228103843e-4
8,AZ,White,0.033972692924465406,0.004103656818837751,0.004180135885261031,0.0010634125665557903
8,CA,AIAN,0.011070591773801472,0.0028902774861579265,0.0020054566842411295,1.6941050027498446e-4
8,CA,White,0.024138881389814924,0.004279925158007399,0.0018307481639229346,1.8137675125013645e-4
8,CO,AIAN,0.01026925228238988,0.0031118815394270954,0.0015321369808784127,8.016996031586964e-5
8,CO,White,0.021736568843405232,0.004529313364062301,0.0015701883252344066,1.1246250822697921e-4
8,CT,AIAN,0.006717948890629003,0.00199798285171738,8.884940026654821e-4,0
8,CT,White,0.014244431513191415,0.004031292338246803,8.973730844980686e-4,9.789394525948571e-5
8,DC,AIAN,6.179621915791446e-4,0,0,0
8,DC,White,0.03315942530324734,0.002588869748258497,1.0204581465209154e-4,0
8,DE,AIAN,0.0036697247706422016,0,0,0
8,DE,White,0.03408679851421733,0.00435812742257894,9.801964023161678e-4,1.8159036844685758e-4
8,FL,AIAN,0.00984238272804951,4.651489250612565e-4,6.373756327526724e-4,0
8,FL,White,0.045783251431221285,0.0022417429741167743,0.0026603963513646997,4.931334251334884e-4
8,HI,AIAN,0.00720465765746525,0.002111380012402386,0.0022223430021800533,0
8,HI,White,0.010875103509989915,0.0033580102984321278,0.00296415553066538,1.8151396468994965e-4
8,IA,AIAN,0.030779986604499026,0.008643590796142488,0.007662133538403421,0.0022015969688337876
8,IA,White,0.027726413698768732,0.006014935899910181,0.0027762042606393517,4.697265841949904e-4
8,ID,AIAN,0.010971430871737927,7.722570680455469e-4,9.266199478759144e-4,2.4718823384006923e-4
8,ID,White,0.02387233145989026,0.0028670339310035466,0.002102672891803129,2.674211508736649e-4
8,IL,AIAN,0.003510953435278499,6.297343786448467e-4,2.0996934447570656e-5,0
8,IL,White,0.030832570073908314,0.005279932571839748,0.0010277473243434233,1.5924167843338837e-4
8,IN,AIAN,0.017264666642608537,0.0015707834282348324,0.001766957887503681,0
8,IN,White,0.0540051583937442,0.00901440512576323,0.004518189102030444,3.206306383626462e-4
8,KS,AIAN,0.014531764708689098,0.0025307174252465403,0.005013368983957219,6.69904538603249e-4
8,KS,White,0.027104357809766964,0.003210130613664281,0.003564713108422294,5.28349737334702e-4
8,KY,AIAN,0.015862749327049737,0.00405328291812075,0.0013873347332350784,0
8,KY,White,0.04720171255719823,0.011244271942704285,0.0034603416719204,3.213496864867358e-4
8,LA,AIAN,0.005351417927745451,0.0012587761901531442,8.5613902219051e-4,2.0151133501259444e-4
8,LA,White,0.019771204701892073,0.005669083495939454,0.0023153836560134205,3.2194591168783305e-4
8,MA,AIAN,0.021946058863505008,0.004992953318299888,0.002234982710157833,7.378712414683638e-4
8,MA,White,0.027354036104447685,0.006956687094205249,0.0016993847049402717,1.5026715353224412e-4
8,MD,AIAN,0.0028543116975595366,6.282409018583888e-4,4.054163626043947e-5,0
8,MD,White,0.01691664504290874,0.002797982437072096,6.50516475427311e-4,6.739744241242084e-5
8,ME,AIAN,0.03920356873134616,0.010274408835399667,0.005721552121599715,0.0014114326040931544
8,ME,White,0.028829652859516733,0.007083680000734712,0.0023368912403692248,5.957270371064209e-4
8,MI,AIAN,0.025562387771930036,0.004083196632627845,0.0016688305392918372,4.7427080863172874e-4
8,MI,White,0.036965903092177,0.005786494366375177,0.001513788519587716,4.1262352427512373e-4
8,MN,AIAN,0.05776506041724765,0.01328117669940716,0.016568953490874148,9.76324139614352e-4
8,MN,White,0.014798118890892038,0.002376951317704362,0.0016667172835759503,2.3719594193925773e-4
8,MO,AIAN,0.015754792686553616,8.945348724022229e-4,0.0016843928856870062,0
8,MO,White,0.03393597696390811,0.002873973645265494,0.0034186029791874475,2.8470054840443133e-4
8,MS,AIAN,0.0063503912636367005,8.683347341414607e-4,8.683347341414607e-4,0
8,MS,White,0.036191290476515064,0.011340023177288723,0.003781021001027816,1.7057911609915662e-4
8,MT,AIAN,0.041749146039659096,0.011963048916400834,0.011866509945514307,8.931561906888468e-4
8,MT,White,0.03790026367151735,0.007541956459648497,0.005404531218100535,4.1582099896044747e-4
8,NC,AIAN,0.023572440161955796,0.0019836862434677066,0.002246599364081569,6.425909266161162e-6
8,NC,White,0.030735993744389727,0.00204550748536377,0.0017986968062559633,3.045648187139866e-4
8,ND,AIAN,0.049724563254503716,0.017323178739786324,0.012274150969352976,0.0018450184501845018
8,ND,White,0.024298432567650362,0.005270080250439271,0.002349704796859257,1.842323433038123e-4
8,NE,AIAN,0.051953916781044995,0.009492615012795401,0.0067459850608753555,4.7538211596929113e-4
8,NE,White,0.026640797563431604,0.0029896745411504186,0.0023229053788366154,2.545861100678468e-4
8,NH,AIAN,0.020640510153696275,0.002806543143160755,0.0011827321111768185,0
8,NH,White,0.030482595035820313,0.0025532637352082364,0.0012188089193690217,1.1535641010851743e-4
8,NJ,AIAN,0.004976315967266194,2.649849455376186e-4,1.7147262406489336e-4,1.2471160441479082e-4
8,NJ,White,0.019701658983464217,0.0018998940493193815,8.83228242468754e-4,1.418417361428504e-4
8,NM,AIAN,0.02550835194912131,0.009094566660355064,0.0024043688202422158,1.8339370042639037e-4
8,NM,White,0.04077801942957611,0.010616399703560615,0.0027849420782870434,3.2892277790236974e-4
8,NV,AIAN,0.012684405420516874,0.0013068915841540959,0.001657735172198823,1.5614021391209304e-4
8,NV,White,0.028288729770972486,0.0038586513055295407,0.0035198664486208618,3.104235803664476e-4
8,NY,AIAN,0.012226299366756085,0.002894871592682498,0.00046478686534090323,0
8,NY,White,0.026116631251720708,0.005679105611192847,7.258888780337007e-4,7.764315643531185e-5
8,OH,AIAN,0.013741740248266479,0.004446301878863778,0.0022256233285193,7.746933505487412e-4
8,OH,White,0.022878653218973487,0.004641051689450906,0.0018122746810243656,2.102308451474633e-4
8,OK,AIAN,0.05028450226219762,0.01369595702664782,0.005270427805915027,0.0014330163030142418
8,OK,White,0.03159850504518284,0.007454297553566226,0.002621580148696026,5.178700146263287e-4
8,OR,AIAN,0.03466882722258756,0.007269715881519735,0.0045892505196745625,1.0196117926128361e-4
8,OR,White,0.03757697643428704,0.0077354031056717076,0.0024434911621342382,2.6893170114564375e-4
8,SC,AIAN,0.005554933101422917,0.0015154096589048212,7.579902963317523e-4,0
8,SC,White,0.03824313465362133,0.009383815947094616,0.00225222349242325,1.5579870806917462e-4
8,SD,AIAN,0.03476813082015699,0.008684767414504743,0.008843531520493064,1.9710259189908348e-4
8,SD,White,0.009259521033497337,0.002223298838944349,0.001514090821589015,1.3696128560993425e-4
8,TN,AIAN,0.016463458049734463,0.001089110372595507,9.626204680576059e-4,2.5342118601115053e-5
8,TN,White,0.03861517235110268,0.0024064417062461293,0.002095163019937503,3.648317764479971e-4
8,TX,AIAN,0.008936594354669373,0.0017281149855190652,5.675225924613022e-4,1.593371574251115e-4
8,TX,White,0.02571895069560058,0.005012250462280763,0.0018130550469703808,3.408075711385217e-4
8,UT,AIAN,0.016911970675877817,0.007355975894795149,0.0026811765633625107,9.47119179163378e-4
8,UT,White,0.01796844085685076,0.005803009593521865,0.001421304798559337,3.364051541347252e-4
8,VA,AIAN,0.0026686929148728167,2.764071172031371e-4,3.071441734750292e-5,0
8,VA,White,0.025991600753304152,0.0024962389835114255,0.001010886548580961,1.5041095236223976e-4
8,VT,AIAN,0.002064431954983889,6.887052341597796e-4,0,0
8,VT,White,0.030684648069832645,0.005794411172581839,0.003903864875286183,7.578889348215516e-4
8,WA,AIAN,0.03195710004781098,0.0016430776411644472,0.004950063623628839,6.041313288565653e-4
8,WA,White,0.02016523052804764,0.0011575221958656829,0.0019471613329297606,2.5535129254237717e-4
8,WI,AIAN,0.03267818109148963,0.005067674669626118,0.0062978847155352995,0
8,WI,White,0.015826999577164054,0.002410808678829619,0.0014062723679168576,7.107629250263576e-5
8,WV,AIAN,0.02339843023286179,1.3758943313153552e-4,0.0022002200220022005,0
8,WV,White,0.11895481240474196,0.011990314208540078,0.007146381505062835,0.0018049756437021572
8,WY,AIAN,0.014394302986883057,0.003633535887530841,0.0034491254003449125,0
8,WY,White,0.028331058018747277,0.005064680928522079,0.004326273272938855,1.2762834625570338e-4
9,AK,AIAN,0.08669197241491358,0.017754971961650982,0.010884385046231704,8.686210640608034e-4
9,AK,White,0.019582945096948468,0.003512298456756554,0.0019352659205508643,2.3717289904340264e-4
9,AL,AIAN,0.002407561394755807,4.237288135593221e-4,6.355258976803304e-4,0
9,AL,White,0.022708921707617215,0.005775324326650487,0.0021254877802848954,1.5707922402863328e-4
9,AR,AIAN,0.02383476662623023,0.004745226528075924,0.002968404868423603,2.2647491790284225e-4
9,AR,White,0.0634453261003742,0.007616178875739409,0.003063157891233836,3.974404832876277e-4
9,AZ,AIAN,0.024910752470205175,0.003409528025883857,0.0036739810074015605,5.085401231794655e-4
9,AZ,White,0.03241961345745189,0.0035872289457456125,0.0035756189904154875,8.187457581877709e-4
9,CA,AIAN,0.01082675757729476,0.0027127439167402936,0.0016080160611039508,1.0699638826488356e-4
9,CA,White,0.023521392445956715,0.00401814384325098,0.001590820626878093,1.289119078287514e-4
9,CO,AIAN,0.008939459290941242,0.0018706761350545564,0.0013983122121509091,0
9,CO,White,0.021160702464305424,0.004367520500235376,0.0014389559756988377,1.1730281433378139e-4
9,CT,AIAN,0.005402014933027199,0.001991673141933044,0.0012030075187969926,0
9,CT,White,0.013951773477806243,0.003619603588355527,9.852580142073449e-4,1.2842740640852757e-4
9,DC,AIAN,7.57002271006813e-4,0,0,0
9,DC,White,0.029611807763770863,0.0022505514907814788,1.7498195523704606e-4,0
9,DE,AIAN,0.003964321110009911,9.925558312655087e-4,0,0
9,DE,White,0.03541302176871729,0.0035196781157344997,5.762235747470018e-4,1.0806721780947749e-4
9,FL,AIAN,0.008963131488995519,4.814447278164224e-4,9.712532172325481e-4,6.879235029064769e-5
9,FL,White,0.04396594842812183,0.0020645206589940584,0.0022605326063553804,3.6608850134201845e-4
9,HI,AIAN,0.005607976634725205,0.00237777509267607,0.0011723662372371943,0
9,HI,White,0.010328180223889594,0.002957128769979994,0.0016830066474524338,1.3210233533264928e-4
9,IA,AIAN,0.030566074897567692,0.008218422160076833,0.007636580190411952,6.700167504187605e-4
9,IA,White,0.025925476995571028,0.005524802123702063,0.0025739627296349587,3.6070761919999763e-4
9,ID,AIAN,0.011557744252614872,0.0010892513789513484,0.0015729856068552061,2.4216006780481897e-4
9,ID,White,0.021655254415887976,0.0025780621246293337,0.0019022115274408805,1.4787430683918667e-4
9,IL,AIAN,0.004188286121631236,9.543819057797578e-4,1.8885080793570085e-4,0
9,IL,White,0.030053282794533672,0.005028983187764718,9.807047060050502e-4,1.432615706680341e-4
9,IN,AIAN,0.015405175707646513,0.0018581604211830285,0.001651868676440223,2.0663291662361812e-4
9,IN,White,0.05122069465334274,0.008346219726918007,0.004122289255721008,1.951622165948672e-4
9,KS,AIAN,0.014425333920882081,0.002151801188278302,0.003084165246327409,4.876066639577407e-4
9,KS,White,0.027001192789774264,0.0034126893293345015,0.003374325134973005,4.355531525036797e-4
9,KY,AIAN,0.013686595015612885,0.0015188335856803365,0.0017212421678130542,0
9,KY,White,0.04431618918481846,0.010105155650360739,0.0029394229817698908,2.5597001803522143e-4
9,LA,AIAN,0.004438699046323682,0.001034019232757729,2.3274524495659965e-4,0
9,LA,White,0.018277513856227178,0.004971701185747991,0.002019576955479557,2.577781410423668e-4
9,MA,AIAN,0.020154094533875067,0.0042050124592822175,0.0017161843079154086,1.8320051296143627e-4
9,MA,White,0.0255942684183557,0.006057825573627381,0.0013991635511724802,5.9981782818145214e-05
9,MD,AIAN,0.0021439316579158624,4.3709767346923536e-4,1.9871234401080993e-5,0
9,MD,White,0.016461152630916524,0.0026932855087866405,6.763750261064061e-4,5.776685000159687e-5
9,ME,AIAN,0.033819408223878765,0.00990221636139699,0.007010300840670197,6.861063464837049e-4
9,ME,White,0.02674521061745027,0.0064789032416441884,0.0019820046339728745,4.2813170905724445e-4
9,MI,AIAN,0.023637746709149837,0.004124273699538918,0.0016815833274921262,2.3897717767953157e-4
9,MI,White,0.035450526076897436,0.005382279261834188,0.0012962252815071475,3.2721184752912e-4
9,MN,AIAN,0.0586141687925295,0.015079277361674095,0.016599677050224002,0.0011843329667540817
9,MN,White,0.014088146724653094,0.002302475181343325,0.0017353022578672278,2.3884494584190856e-4
9,MO,AIAN,0.010120314386229201,5.064353760517628e-4,0.0015589946365657558,0
9,MO,White,0.032753001248044866,0.00281921091449562,0.0031896144079598325,2.3531163913785943e-4
9,MS,AIAN,0.005759262814359761,0.0011545122185876466,8.179091004566352e-4,0
9,MS,White,0.033900282345369306,0.010759786207603176,0.003605674561081638,1.0896645319147882e-4
