.imp,age,race_ethn,year,var,pop
4,15,Hispanic,2001,1,577484
4,15,Hispanic,2002,188,597760
4,15,Hispanic,2003,619,625823
4,15,Hispanic,2004,744,649634
4,15,Hispanic,2005,849,709230
4,15,Hispanic,2006,961,731100
4,15,Hispanic,2007,951,754739
4,15,Hispanic,2008,809,770745
4,15,Hispanic,2009,1028,783719
4,15,Hispanic,2010,1109,797896
4,15,Hispanic,2011,1047,796798
4,15,Hispanic,2012,1041,804167
4,15,Hispanic,2013,1071,815451
4,15,Hispanic,2014,1035,832146
4,15,Hispanic,2015,901,866438
4,15,Hispanic,2016,852,873448
4,15,Hispanic,2017,675,872978
4,15,White,2001,5,2627440
4,15,White,2002,640,2605565
4,15,White,2003,2047,2616312
4,15,White,2004,2340,2642834
4,15,White,2005,2498,2716024
4,15,White,2006,2400,2647154
4,15,White,2007,2366,2580495
4,15,White,2008,2431,2515602
4,15,White,2009,2177,2454719
4,15,White,2010,2232,2425688
4,15,White,2011,2178,2381092
4,15,White,2012,2314,2354187
4,15,White,2013,2285,2339696
4,15,White,2014,2511,2335221
4,15,White,2015,2596,2349824
4,15,White,2016,2501,2303299
4,15,White,2017,1710,2239229
4,16,AI/AN,2001,1,60932
4,16,AI/AN,2002,30,63237
4,16,AI/AN,2003,58,65121
4,16,AI/AN,2004,63,68355
4,16,AI/AN,2005,105,71013
4,16,AI/AN,2006,108,75037
4,16,AI/AN,2007,94,76015
4,16,AI/AN,2008,119,77315
4,16,AI/AN,2009,93,77046
4,16,AI/AN,2010,85,76897
4,16,AI/AN,2011,98,75030
4,16,AI/AN,2012,97,73706
4,16,AI/AN,2013,97,73857
4,16,AI/AN,2014,112,74525
4,16,AI/AN,2015,122,74741
4,16,AI/AN,2016,122,76819
4,16,AI/AN,2017,83,75194
4,16,Asian/PI,2002,20,181361
4,16,Asian/PI,2003,59,183063
4,16,Asian/PI,2004,62,192256
4,16,Asian/PI,2005,78,200814
4,16,Asian/PI,2006,87,208352
4,16,Asian/PI,2007,84,211331
4,16,Asian/PI,2008,92,216457
4,16,Asian/PI,2009,101,221590
4,16,Asian/PI,2010,97,226392
4,16,Asian/PI,2011,90,228819
4,16,Asian/PI,2012,92,233938
4,16,Asian/PI,2013,81,236144
4,16,Asian/PI,2014,82,239136
4,16,Asian/PI,2015,71,242010
4,16,Asian/PI,2016,82,256504
4,16,Asian/PI,2017,67,265094
4,16,Black,2001,1,638842
4,16,Black,2002,228,649600
4,16,Black,2003,720,662048
4,16,Black,2004,832,686379
4,16,Black,2005,959,718888
4,16,Black,2006,1006,767801
4,16,Black,2007,1189,761747
4,16,Black,2008,1294,757214
4,16,Black,2009,1223,756583
4,16,Black,2010,1228,740361
4,16,Black,2011,1227,711599
4,16,Black,2012,1283,681700
4,16,Black,2013,1293,684553
4,16,Black,2014,1479,689894
4,16,Black,2015,1463,690478
4,16,Black,2016,1411,710779
4,16,Black,2017,914,695337
4,16,Hispanic,2001,2,585254
4,16,Hispanic,2002,152,602805
4,16,Hispanic,2003,515,621154
4,16,Hispanic,2004,569,648557
4,16,Hispanic,2005,725,672631
4,16,Hispanic,2006,816,732775
4,16,Hispanic,2007,779,753748
4,16,Hispanic,2008,758,777375
4,16,Hispanic,2009,943,792310
4,16,Hispanic,2010,967,803603
4,16,Hispanic,2011,911,805090
4,16,Hispanic,2012,929,802875
4,16,Hispanic,2013,962,810628
4,16,Hispanic,2014,941,822907
4,16,Hispanic,2015,846,840429
4,16,Hispanic,2016,802,875135
4,16,Hispanic,2017,606,882276
4,16,White,2001,3,2646159
4,16,White,2002,511,2629958
4,16,White,2003,1612,2607755
4,16,White,2004,1801,2618215
4,16,White,2005,2075,2645195
4,16,White,2006,1970,2719032
4,16,White,2007,2075,2649409
4,16,White,2008,2077,2582815
4,16,White,2009,1914,2517809
4,16,White,2010,2009,2465837
4,16,White,2011,1958,2426697
4,16,White,2012,1951,2382096
4,16,White,2013,2032,2355245
4,16,White,2014,2137,2341143
4,16,White,2015,2312,2336715
4,16,White,2016,2254,2351433
4,16,White,2017,1503,2304790
4,17,AI/AN,2002,11,63463
4,17,AI/AN,2003,28,65693
4,17,AI/AN,2004,34,67518
4,17,AI/AN,2005,38,70700
4,17,AI/AN,2006,56,73308
4,17,AI/AN,2007,58,77202
4,17,AI/AN,2008,59,78221
4,17,AI/AN,2009,58,79370
4,17,AI/AN,2010,50,78731
4,17,AI/AN,2011,50,76982
4,17,AI/AN,2012,54,75202
4,17,AI/AN,2013,65,73776
4,17,AI/AN,2014,77,74009
4,17,AI/AN,2015,70,74790
4,17,AI/AN,2016,75,74961
4,17,AI/AN,2017,40,77042
4,17,Asian/PI,2002,9,184274
4,17,Asian/PI,2003,51,188243
4,17,Asian/PI,2004,40,189743
4,17,Asian/PI,2005,41,199320
4,17,Asian/PI,2006,56,208354
4,17,Asian/PI,2007,53,215902
4,17,Asian/PI,2008,46,219037
4,17,Asian/PI,2009,58,224108
4,17,Asian/PI,2010,36,229094
4,17,Asian/PI,2011,43,233359
4,17,Asian/PI,2012,68,236235
4,17,Asian/PI,2013,67,241593
4,17,Asian/PI,2014,70,244512
4,17,Asian/PI,2015,68,247685
4,17,Asian/PI,2016,64,250937
4,17,Asian/PI,2017,51,265351
4,17,Black,2001,1,623462
4,17,Black,2002,128,644112
4,17,Black,2003,339,654394
4,17,Black,2004,379,666372
4,17,Black,2005,484,690786
4,17,Black,2006,576,722774
4,17,Black,2007,580,771439
4,17,Black,2008,757,764907
4,17,Black,2009,687,759937
4,17,Black,2010,744,759683
4,17,Black,2011,697,743656
4,17,Black,2012,737,714890
4,17,Black,2013,779,685159
4,17,Black,2014,837,688153
4,17,Black,2015,943,693734
4,17,Black,2016,836,694588
4,17,Black,2017,576,714819
4,17,Hispanic,2002,86,613256
4,17,Hispanic,2003,272,627556
4,17,Hispanic,2004,313,643997
4,17,Hispanic,2005,393,670892
4,17,Hispanic,2006,459,694600
4,17,Hispanic,2007,428,752691
4,17,Hispanic,2008,388,772547
4,17,Hispanic,2009,510,793990
4,17,Hispanic,2010,563,805983
4,17,Hispanic,2011,543,812966
4,17,Hispanic,2012,605,812879
4,17,Hispanic,2013,642,810599
4,17,Hispanic,2014,581,819018
4,17,Hispanic,2015,505,832269
4,17,Hispanic,2016,520,850274
4,17,Hispanic,2017,387,885143
4,17,White,2001,1,2574410
4,17,White,2002,232,2643485
4,17,White,2003,816,2624427
4,17,White,2004,837,2599678
4,17,White,2005,1006,2608495
4,17,White,2006,936,2632457
4,17,White,2007,1011,2703811
4,17,White,2008,1172,2632348
4,17,White,2009,1096,2563936
4,17,White,2010,1176,2502667
4,17,White,2011,1134,2467621
4,17,White,2012,1207,2428758
4,17,White,2013,1126,2384311
4,17,White,2014,1239,2357827
4,17,White,2015,1326,2343866
4,17,White,2016,1347,2339488
4,17,White,2017,901,2354220
4,18,AI/AN,2006,1,72227
4,18,AI/AN,2007,1,74595
4,18,AI/AN,2011,1,78891
4,18,AI/AN,2012,1,76998
4,18,AI/AN,2014,1,73880
4,18,AI/AN,2016,3,74924
4,18,AI/AN,2017,2,75169
4,18,Asian/PI,2005,2,203953
4,18,Asian/PI,2007,1,225707
4,18,Asian/PI,2008,1,234773
4,18,Asian/PI,2010,2,241337
4,18,Asian/PI,2013,1,247071
4,18,Black,2003,3,652277
4,18,Black,2004,1,663260
4,18,Black,2005,2,676165
4,18,Black,2006,4,701453
4,18,Black,2007,2,734367
4,18,Black,2008,5,784013
4,18,Black,2009,9,778126
4,18,Black,2010,5,773569
4,18,Black,2011,9,762808
4,18,Black,2012,8,746878
4,18,Black,2013,7,718332
4,18,Black,2014,10,688809
4,18,Black,2015,10,692203
4,18,Black,2016,10,697896
4,18,Black,2017,12,698785
4,18,Hispanic,2004,1,656296
4,18,Hispanic,2005,3,673233
4,18,Hispanic,2006,1,700607
4,18,Hispanic,2007,3,723296
4,18,Hispanic,2008,4,780718
4,18,Hispanic,2009,9,798995
4,18,Hispanic,2010,5,819487
4,18,Hispanic,2011,8,817099
4,18,Hispanic,2012,6,822116
4,18,Hispanic,2013,7,821415
4,18,Hispanic,2014,9,819466
4,18,Hispanic,2015,8,828986
4,18,Hispanic,2016,6,842804
4,18,Hispanic,2017,6,860841
4,18,White,2003,2,2645332
4,18,White,2004,7,2626506
4,18,White,2005,10,2602368
4,18,White,2006,5,2611483
4,18,White,2007,6,2636673
4,18,White,2008,7,2709340
4,18,White,2009,10,2637980
4,18,White,2010,11,2574900
4,18,White,2011,13,2503965
4,18,White,2012,18,2469526
4,18,White,2013,15,2430981
4,18,White,2014,16,2387093
4,18,White,2015,10,2361009
4,18,White,2016,15,2347050
4,18,White,2017,11,2342735
5,0,AI/AN,2001,1,57488
5,0,AI/AN,2002,250,57852
5,0,AI/AN,2003,765,59984
5,0,AI/AN,2004,875,61748
5,0,AI/AN,2005,1069,64831
5,0,AI/AN,2006,1021,67569
5,0,AI/AN,2007,1084,73439
5,0,AI/AN,2008,1063,77636
5,0,AI/AN,2009,860,77503
5,0,AI/AN,2010,984,77301
5,0,AI/AN,2011,1041,75655
5,0,AI/AN,2012,1139,77374
5,0,AI/AN,2013,1277,76341
5,0,AI/AN,2014,1296,76985
5,0,AI/AN,2015,1421,76606
5,0,AI/AN,2016,1491,76508
5,0,AI/AN,2017,992,76351
5,0,Asian/PI,2001,2,194002
5,0,Asian/PI,2002,71,194035
5,0,Asian/PI,2003,308,205463
5,0,Asian/PI,2004,349,211877
5,0,Asian/PI,2005,394,216526
5,0,Asian/PI,2006,412,217976
5,0,Asian/PI,2007,437,228248
5,0,Asian/PI,2008,481,237317
5,0,Asian/PI,2009,432,230615
5,0,Asian/PI,2010,405,225912
5,0,Asian/PI,2011,449,220381
5,0,Asian/PI,2012,443,227262
5,0,Asian/PI,2013,443,239465
5,0,Asian/PI,2014,517,239770
5,0,Asian/PI,2015,652,250980
5,0,Asian/PI,2016,595,246177
5,0,Asian/PI,2017,356,247551
5,0,Black,2001,16,643336
5,0,Black,2002,1994,625877
5,0,Black,2003,6070,619402
5,0,Black,2004,6637,631136
5,0,Black,2005,7094,647278
5,0,Black,2006,7226,663764
5,0,Black,2007,8161,695745
5,0,Black,2008,8350,696946
5,0,Black,2009,8098,683772
5,0,Black,2010,8290,670157
5,0,Black,2011,8003,670857
5,0,Black,2012,8336,669168
5,0,Black,2013,8550,671681
5,0,Black,2014,9390,678361
5,0,Black,2015,10068,682683
5,0,Black,2016,10149,678432
5,0,Black,2017,6801,676082
5,0,Hispanic,2001,6,801488
5,0,Hispanic,2002,1117,820888
5,0,Hispanic,2003,4016,840045
5,0,Hispanic,2004,4608,858324
5,0,Hispanic,2005,5423,873526
5,0,Hispanic,2006,5642,902397
5,0,Hispanic,2007,5544,941626
5,0,Hispanic,2008,4810,938820
5,0,Hispanic,2009,5647,905476
5,0,Hispanic,2010,5965,896006
5,0,Hispanic,2011,5983,913501
5,0,Hispanic,2012,6387,884943
5,0,Hispanic,2013,6602,880677
5,0,Hispanic,2014,6739,885824
5,0,Hispanic,2015,6146,900227
5,0,Hispanic,2016,6474,907133
5,0,Hispanic,2017,4411,899600
5,0,White,2001,21,2316344
5,0,White,2002,2560,2252809
5,0,White,2003,8119,2250977
5,0,White,2004,9411,2251173
5,0,White,2005,11040,2202232
5,0,White,2006,10713,2190032
5,0,White,2007,10910,2208939
5,0,White,2008,10676,2182016
5,0,White,2009,10141,2106221
5,0,White,2010,10946,2082078
5,0,White,2011,11236,2082577
5,0,White,2012,12395,2067739
5,0,White,2013,13842,2063044
5,0,White,2014,15107,2073785
5,0,White,2015,16289,2073798
5,0,White,2016,16851,2047127
5,0,White,2017,11706,2039711
5,1,AI/AN,2001,1,55012
5,1,AI/AN,2002,97,57596
5,1,AI/AN,2003,344,57898
5,1,AI/AN,2004,371,59956
5,1,AI/AN,2005,483,61659
5,1,AI/AN,2006,448,64676
5,1,AI/AN,2007,489,67204
5,1,AI/AN,2008,466,73041
5,1,AI/AN,2009,433,77079
5,1,AI/AN,2010,485,76991
5,1,AI/AN,2011,483,77368
5,1,AI/AN,2012,484,75665
5,1,AI/AN,2013,514,77434
5,1,AI/AN,2014,547,76355
5,1,AI/AN,2015,568,76991
5,1,AI/AN,2016,571,76634
5,1,AI/AN,2017,385,76541
5,1,Asian/PI,2002,45,199452
5,1,Asian/PI,2003,126,198411
5,1,Asian/PI,2004,137,208507
5,1,Asian/PI,2005,156,214483
5,1,Asian/PI,2006,145,218615
5,1,Asian/PI,2007,159,218762
5,1,Asian/PI,2008,189,227919
5,1,Asian/PI,2009,145,235500
5,1,Asian/PI,2010,146,229007
5,1,Asian/PI,2011,157,233351
5,1,Asian/PI,2012,165,227844
5,1,Asian/PI,2013,169,235354
5,1,Asian/PI,2014,168,248048
5,1,Asian/PI,2015,212,248684
5,1,Asian/PI,2016,220,260339
5,1,Asian/PI,2017,122,255569
5,1,Black,2001,5,620732
5,1,Black,2002,649,641683
5,1,Black,2003,2107,624188
5,1,Black,2004,2248,617670
5,1,Black,2005,2678,629728
5,1,Black,2006,2728,644995
5,1,Black,2007,2902,661120
5,1,Black,2008,3141,692675
5,1,Black,2009,3169,693755
5,1,Black,2010,3262,674894
5,1,Black,2011,3215,671498
5,1,Black,2012,3147,672414
5,1,Black,2013,3442,671155
5,1,Black,2014,3770,673882
5,1,Black,2015,3948,680660
5,1,Black,2016,3831,685141
5,1,Black,2017,2836,680943
5,1,Hispanic,2001,4,733260
5,1,Hispanic,2002,449,803132
5,1,Hispanic,2003,1586,818346
5,1,Hispanic,2004,1893,833685
5,1,Hispanic,2005,2209,849671
5,1,Hispanic,2006,2391,862369
5,1,Hispanic,2007,2408,887759
5,1,Hispanic,2008,2145,923309
5,1,Hispanic,2009,2528,917596
5,1,Hispanic,2010,2792,883140
5,1,Hispanic,2011,2624,900683
5,1,Hispanic,2012,2723,917561
5,1,Hispanic,2013,2726,889390
5,1,Hispanic,2014,2827,885591
5,1,Hispanic,2015,2380,891119
5,1,Hispanic,2016,2467,905863
5,1,Hispanic,2017,1723,912725
5,1,White,2001,11,2267087
5,1,White,2002,1152,2302811
5,1,White,2003,3838,2237296
5,1,White,2004,4397,2233245
5,1,White,2005,4870,2231740
5,1,White,2006,4741,2181469
5,1,White,2007,4704,2167370
5,1,White,2008,4942,2183812
5,1,White,2009,4951,2154867
5,1,White,2010,5301,2093663
5,1,White,2011,5420,2083156
5,1,White,2012,5434,2083780
5,1,White,2013,5814,2069108
5,1,White,2014,6262,2064813
5,1,White,2015,6775,2075735
5,1,White,2016,6856,2076040
5,1,White,2017,4632,2049474
5,2,AI/AN,2002,87,55604
5,2,AI/AN,2003,290,58429
5,2,AI/AN,2004,317,58962
5,2,AI/AN,2005,407,61418
5,2,AI/AN,2006,356,63530
5,2,AI/AN,2007,367,66997
5,2,AI/AN,2008,398,70104
5,2,AI/AN,2009,359,76699
5,2,AI/AN,2010,418,79441
5,2,AI/AN,2011,428,76925
5,2,AI/AN,2012,462,77350
5,2,AI/AN,2013,430,75655
5,2,AI/AN,2014,463,77443
5,2,AI/AN,2015,472,76335
5,2,AI/AN,2016,509,77049
5,2,AI/AN,2017,322,76721
5,2,Asian/PI,2001,2,172980
5,2,Asian/PI,2002,25,184106
5,2,Asian/PI,2003,84,203755
5,2,Asian/PI,2004,115,202566
5,2,Asian/PI,2005,134,212975
5,2,Asian/PI,2006,140,219434
5,2,Asian/PI,2007,126,223316
5,2,Asian/PI,2008,163,223537
5,2,Asian/PI,2009,107,232691
5,2,Asian/PI,2010,136,240801
5,2,Asian/PI,2011,138,235411
5,2,Asian/PI,2012,167,239737
5,2,Asian/PI,2013,149,234653
5,2,Asian/PI,2014,144,242736
5,2,Asian/PI,2015,158,255882
5,2,Asian/PI,2016,182,256629
5,2,Asian/PI,2017,121,268296
5,2,Black,2001,4,614138
5,2,Black,2002,549,620235
5,2,Black,2003,1808,641079
5,2,Black,2004,1956,623792
5,2,Black,2005,2120,617883
5,2,Black,2006,2270,629361
5,2,Black,2007,2413,644630
5,2,Black,2008,2493,660709
5,2,Black,2009,2516,692451
5,2,Black,2010,2718,695418
5,2,Black,2011,2702,676458
5,2,Black,2012,2785,673163
5,2,Black,2013,2840,674683
5,2,Black,2014,3126,673479
5,2,Black,2015,3389,676411
5,2,Black,2016,3222,683261
5,2,Black,2017,2323,687710
5,2,Hispanic,2001,2,687970
5,2,Hispanic,2002,379,735991
5,2,Hispanic,2003,1365,803024
5,2,Hispanic,2004,1714,816328
5,2,Hispanic,2005,1926,831160
5,2,Hispanic,2006,1910,846507
5,2,Hispanic,2007,1928,858332
5,2,Hispanic,2008,1755,882664
5,2,Hispanic,2009,2191,916762
5,2,Hispanic,2010,2392,914278
5,2,Hispanic,2011,2385,886912
5,2,Hispanic,2012,2355,903989
5,2,Hispanic,2013,2422,921232
5,2,Hispanic,2014,2262,893761
5,2,Hispanic,2015,2111,890238
5,2,Hispanic,2016,2049,896149
5,2,Hispanic,2017,1468,910832
5,2,White,2001,6,2270833
5,2,White,2002,1073,2260178
5,2,White,2003,3387,2296549
5,2,White,2004,3782,2232087
5,2,White,2005,4487,2229882
5,2,White,2006,4043,2229287
5,2,White,2007,3956,2180204
5,2,White,2008,4282,2167132
5,2,White,2009,4214,2184399
5,2,White,2010,4839,2160678
5,2,White,2011,4829,2094785
5,2,White,2012,5074,2084409
5,2,White,2013,5021,2085072
5,2,White,2014,5275,2070877
5,2,White,2015,5733,2066670
5,2,White,2016,6025,2077903
5,2,White,2017,4223,2078216
5,3,AI/AN,2002,74,55053
5,3,AI/AN,2003,230,56839
5,3,AI/AN,2004,269,59991
5,3,AI/AN,2005,356,60819
5,3,AI/AN,2006,292,63933
5,3,AI/AN,2007,327,66441
5,3,AI/AN,2008,295,70622
5,3,AI/AN,2009,273,74356
5,3,AI/AN,2010,349,80027
5,3,AI/AN,2011,381,79376
5,3,AI/AN,2012,392,76895
5,3,AI/AN,2013,409,77324
5,3,AI/AN,2014,377,75718
5,3,AI/AN,2015,415,77462
5,3,AI/AN,2016,388,76421
5,3,AI/AN,2017,266,77112
5,3,Asian/PI,2002,25,177265
5,3,Asian/PI,2003,90,188289
5,3,Asian/PI,2004,99,208085
5,3,Asian/PI,2005,124,207410
5,3,Asian/PI,2006,102,218536
5,3,Asian/PI,2007,114,225385
5,3,Asian/PI,2008,130,229738
5,3,Asian/PI,2009,99,230216
5,3,Asian/PI,2010,125,238874
5,3,Asian/PI,2011,137,245842
5,3,Asian/PI,2012,117,240601
5,3,Asian/PI,2013,127,245109
5,3,Asian/PI,2014,133,240600
5,3,Asian/PI,2015,135,248956
5,3,Asian/PI,2016,169,262234
5,3,Asian/PI,2017,99,262900
5,3,Black,2001,6,620211
5,3,Black,2002,457,614346
5,3,Black,2003,1521,620647
5,3,Black,2004,1772,641787
5,3,Black,2005,1872,625066
5,3,Black,2006,2000,619393
5,3,Black,2007,2115,631309
5,3,Black,2008,2158,646515
5,3,Black,2009,2144,662959
5,3,Black,2010,2222,691968
5,3,Black,2011,2414,696976
5,3,Black,2012,2413,678020
5,3,Black,2013,2517,675083
5,3,Black,2014,2659,676789
5,3,Black,2015,2913,675787
5,3,Black,2016,2783,678938
5,3,Black,2017,2060,685777
5,3,Hispanic,2001,4,679661
5,3,Hispanic,2002,343,691909
5,3,Hispanic,2003,1194,738389
5,3,Hispanic,2004,1417,804104
5,3,Hispanic,2005,1666,817697
5,3,Hispanic,2006,1742,833142
5,3,Hispanic,2007,1780,848434
5,3,Hispanic,2008,1521,860415
5,3,Hispanic,2009,1826,884628
5,3,Hispanic,2010,2041,915755
5,3,Hispanic,2011,2123,917840
5,3,Hispanic,2012,2104,889927
5,3,Hispanic,2013,2127,907517
5,3,Hispanic,2014,2156,925608
5,3,Hispanic,2015,1804,898502
5,3,Hispanic,2016,1942,895225
5,3,Hispanic,2017,1287,901158
5,3,White,2001,6,2275053
5,3,White,2002,966,2265763
5,3,White,2003,2925,2256563
5,3,White,2004,3406,2294253
5,3,White,2005,3733,2232261
5,3,White,2006,3494,2231018
5,3,White,2007,3428,2232442
5,3,White,2008,3518,2185030
5,3,White,2009,3514,2173516
5,3,White,2010,4215,2185058
5,3,White,2011,4372,2161609
5,3,White,2012,4550,2095878
5,3,White,2013,4539,2085666
5,3,White,2014,4617,2086709
5,3,White,2015,5142,2072669
5,3,White,2016,5115,2068508
5,3,White,2017,3627,2079808
5,4,AI/AN,2002,68,54742
5,4,AI/AN,2003,223,56395
5,4,AI/AN,2004,246,58604
5,4,AI/AN,2005,319,62141
5,4,AI/AN,2006,258,63454
5,4,AI/AN,2007,291,67107
5,4,AI/AN,2008,246,70217
5,4,AI/AN,2009,235,75092
5,4,AI/AN,2010,273,78341
5,4,AI/AN,2011,337,79990
5,4,AI/AN,2012,345,79340
5,4,AI/AN,2013,373,76882
5,4,AI/AN,2014,353,77268
5,4,AI/AN,2015,389,75847
5,4,AI/AN,2016,375,77503
5,4,AI/AN,2017,231,76452
5,4,Asian/PI,2002,19,178259
5,4,Asian/PI,2003,103,181333
5,4,Asian/PI,2004,97,192471
5,4,Asian/PI,2005,107,212719
5,4,Asian/PI,2006,123,212586
5,4,Asian/PI,2007,134,223862
5,4,Asian/PI,2008,132,231271
5,4,Asian/PI,2009,101,235860
5,4,Asian/PI,2010,88,236970
5,4,Asian/PI,2011,103,242720
5,4,Asian/PI,2012,134,250110
5,4,Asian/PI,2013,109,244886
5,4,Asian/PI,2014,124,250000
5,4,Asian/PI,2015,136,245742
5,4,Asian/PI,2016,135,254118
5,4,Asian/PI,2017,76,267344
5,4,Black,2001,4,621601
5,4,Black,2002,452,622148
5,4,Black,2003,1270,617246
5,4,Black,2004,1462,624421
5,4,Black,2005,1711,646661
5,4,Black,2006,1756,631595
5,4,Black,2007,1837,626559
5,4,Black,2008,1818,638943
5,4,Black,2009,1837,654371
5,4,Black,2010,1988,672985
5,4,Black,2011,2094,693575
5,4,Black,2012,2158,698528
5,4,Black,2013,2315,679966
5,4,Black,2014,2493,677312
5,4,Black,2015,2608,679176
5,4,Black,2016,2540,678280
5,4,Black,2017,1813,681363
5,4,Hispanic,2001,5,676480
5,4,Hispanic,2002,303,685117
5,4,Hispanic,2003,1029,697125
5,4,Hispanic,2004,1280,743723
5,4,Hispanic,2005,1553,810680
5,4,Hispanic,2006,1531,826076
5,4,Hispanic,2007,1608,842336
5,4,Hispanic,2008,1364,858911
5,4,Hispanic,2009,1597,871931
5,4,Hispanic,2010,1784,898069
5,4,Hispanic,2011,1915,919165
5,4,Hispanic,2012,2041,920932
5,4,Hispanic,2013,2037,893401
5,4,Hispanic,2014,1983,911765
5,4,Hispanic,2015,1654,930187
5,4,Hispanic,2016,1682,903451
5,4,Hispanic,2017,1170,900247
5,4,White,2001,12,2299315
5,4,White,2002,829,2272341
5,4,White,2003,2531,2264774
5,4,White,2004,2894,2257390
5,4,White,2005,3470,2296954
5,4,White,2006,3177,2237169
5,4,White,2007,3021,2238396
5,4,White,2008,3014,2241828
5,4,White,2009,3105,2196203
5,4,White,2010,3479,2190961
5,4,White,2011,3788,2186035
5,4,White,2012,4145,2162534
5,4,White,2013,4132,2097163
5,4,White,2014,4101,2087339
5,4,White,2015,4394,2088383
5,4,White,2016,4513,2074514
5,4,White,2017,3234,2070377
5,5,AI/AN,2001,1,54881
5,5,AI/AN,2002,79,54840
5,5,AI/AN,2003,202,56018
5,5,AI/AN,2004,208,57885
5,5,AI/AN,2005,248,60442
5,5,AI/AN,2006,222,64353
5,5,AI/AN,2007,256,66008
5,5,AI/AN,2008,235,70132
5,5,AI/AN,2009,213,73584
5,5,AI/AN,2010,257,77837
5,5,AI/AN,2011,289,78319
5,5,AI/AN,2012,303,79917
5,5,AI/AN,2013,333,79382
5,5,AI/AN,2014,356,76908
5,5,AI/AN,2015,330,77347
5,5,AI/AN,2016,312,75837
5,5,AI/AN,2017,236,77594
5,5,Asian/PI,2002,21,180004
5,5,Asian/PI,2003,94,181859
5,5,Asian/PI,2004,85,184837
5,5,Asian/PI,2005,105,196268
5,5,Asian/PI,2006,78,216994
5,5,Asian/PI,2007,116,216784
5,5,Asian/PI,2008,117,228401
5,5,Asian/PI,2009,93,235839
5,5,Asian/PI,2010,102,240150
5,5,Asian/PI,2011,94,240324
5,5,Asian/PI,2012,110,246396
5,5,Asian/PI,2013,106,253834
5,5,Asian/PI,2014,122,249135
5,5,Asian/PI,2015,150,254520
5,5,Asian/PI,2016,134,250252
5,5,Asian/PI,2017,81,258586
5,5,Black,2001,4,633449
5,5,Black,2002,432,623726
5,5,Black,2003,1219,624894
5,5,Black,2004,1314,620588
5,5,Black,2005,1533,628661
5,5,Black,2006,1660,651974
5,5,Black,2007,1723,636932
5,5,Black,2008,1734,632499
5,5,Black,2009,1695,646091
5,5,Black,2010,1856,660745
5,5,Black,2011,1854,674734
5,5,Black,2012,1972,695196
5,5,Black,2013,2179,700367
5,5,Black,2014,2310,682028
5,5,Black,2015,2520,679494
5,5,Black,2016,2372,681482
5,5,Black,2017,1576,680601
5,5,Hispanic,2001,5,681955
5,5,Hispanic,2002,300,681145
5,5,Hispanic,2003,1019,689011
5,5,Hispanic,2004,1233,700651
5,5,Hispanic,2005,1410,747735
5,5,Hispanic,2006,1388,815370
5,5,Hispanic,2007,1462,830719
5,5,Hispanic,2008,1258,847296
5,5,Hispanic,2009,1476,863934
5,5,Hispanic,2010,1550,879055
5,5,Hispanic,2011,1686,901766
5,5,Hispanic,2012,1824,922544
5,5,Hispanic,2013,2020,924384
5,5,Hispanic,2014,1887,897598
5,5,Hispanic,2015,1600,916277
5,5,Hispanic,2016,1584,935027
5,5,Hispanic,2017,1109,908321
5,5,White,2001,5,2360881
5,5,White,2002,787,2297472
5,5,White,2003,2276,2271786
5,5,White,2004,2703,2265646
5,5,White,2005,3057,2260157
5,5,White,2006,2887,2301891
5,5,White,2007,2716,2243046
5,5,White,2008,2737,2245969
5,5,White,2009,2667,2250817
5,5,White,2010,3074,2206693
5,5,White,2011,3301,2191913
5,5,White,2012,3755,2186995
5,5,White,2013,3897,2163827
5,5,White,2014,3939,2098704
5,5,White,2015,4150,2089020
5,5,White,2016,4064,2090189
5,5,White,2017,2785,2076216
5,6,AI/AN,2002,58,55795
5,6,AI/AN,2003,175,55838
5,6,AI/AN,2004,185,57098
5,6,AI/AN,2005,234,59155
5,6,AI/AN,2006,207,61872
5,6,AI/AN,2007,207,65988
5,6,AI/AN,2008,200,67829
5,6,AI/AN,2009,204,72227
5,6,AI/AN,2010,203,75881
5,6,AI/AN,2011,281,77860
5,6,AI/AN,2012,248,78298
5,6,AI/AN,2013,283,79871
5,6,AI/AN,2014,305,79326
5,6,AI/AN,2015,344,76940
5,6,AI/AN,2016,288,77273
5,6,AI/AN,2017,212,75836
5,6,Asian/PI,2002,15,182598
5,6,Asian/PI,2003,64,183414
5,6,Asian/PI,2004,70,185084
5,6,Asian/PI,2005,86,188290
5,6,Asian/PI,2006,108,199905
5,6,Asian/PI,2007,101,220552
5,6,Asian/PI,2008,102,220468
5,6,Asian/PI,2009,114,232144
5,6,Asian/PI,2010,89,239732
5,6,Asian/PI,2011,103,243551
5,6,Asian/PI,2012,104,244012
5,6,Asian/PI,2013,109,250120
5,6,Asian/PI,2014,119,257880
5,6,Asian/PI,2015,126,253332
5,6,Asian/PI,2016,128,258707
5,6,Asian/PI,2017,58,254283
5,6,Black,2001,6,658857
5,6,Black,2002,404,635534
5,6,Black,2003,1270,626158
5,6,Black,2004,1259,627722
5,6,Black,2005,1425,624288
5,6,Black,2006,1619,632713
5,6,Black,2007,1665,656426
5,6,Black,2008,1622,641349
5,6,Black,2009,1634,638058
5,6,Black,2010,1666,653806
5,6,Black,2011,1705,662606
5,6,Black,2012,1739,676409
5,6,Black,2013,1975,696978
