.imp,age,race_ethn,year,var,pop
0,7,White,2002,16224,2398745
0,7,White,2003,41162,2353095
0,7,White,2004,35957,2289605
0,7,White,2005,37603,2263749
0,7,White,2006,41176,2258547
0,7,White,2007,39865,2253243
0,7,White,2008,42183,2295291
0,7,White,2009,38815,2236662
0,7,White,2010,36010,2237145
0,7,White,2011,35270,2242497
0,7,White,2012,34678,2208241
0,7,White,2013,36217,2193701
0,7,White,2014,38979,2189414
0,7,White,2015,40654,2166731
0,7,White,2016,40620,2101902
0,7,White,2017,24218,2092138
0,7,NA,2001,45,NA
0,7,NA,2002,6651,NA
0,7,NA,2003,7233,NA
0,7,NA,2004,6956,NA
0,7,NA,2005,6806,NA
0,7,NA,2006,7307,NA
0,7,NA,2007,8213,NA
0,7,NA,2008,9132,NA
0,7,NA,2009,9646,NA
0,7,NA,2010,9005,NA
0,7,NA,2011,10985,NA
0,7,NA,2012,11394,NA
0,7,NA,2013,9301,NA
0,7,NA,2014,11555,NA
0,7,NA,2015,11090,NA
0,7,NA,2016,10429,NA
0,7,NA,2017,7239,NA
0,8,AI/AN,2001,8,59562
0,8,AI/AN,2002,723,58844
0,8,AI/AN,2003,1479,58208
0,8,AI/AN,2004,1370,59046
0,8,AI/AN,2005,1364,59675
0,8,AI/AN,2006,1384,61495
0,8,AI/AN,2007,1280,64143
0,8,AI/AN,2008,1259,67827
0,8,AI/AN,2009,1126,72813
0,8,AI/AN,2010,1156,74294
0,8,AI/AN,2011,1141,74734
0,8,AI/AN,2012,1123,75864
0,8,AI/AN,2013,1216,77781
0,8,AI/AN,2014,1201,78205
0,8,AI/AN,2015,1238,79881
0,8,AI/AN,2016,1350,79353
0,8,AI/AN,2017,824,76864
0,8,Asian/PI,2001,12,174812
0,8,Asian/PI,2002,662,178472
0,8,Asian/PI,2003,1589,182726
0,8,Asian/PI,2004,1425,188923
0,8,Asian/PI,2005,1378,189483
0,8,Asian/PI,2006,1448,191374
0,8,Asian/PI,2007,1579,194593
0,8,Asian/PI,2008,1714,206407
0,8,Asian/PI,2009,1667,226847
0,8,Asian/PI,2010,1559,226241
0,8,Asian/PI,2011,1624,241081
0,8,Asian/PI,2012,1687,246984
0,8,Asian/PI,2013,1665,251100
0,8,Asian/PI,2014,1797,251397
0,8,Asian/PI,2015,1973,258063
0,8,Asian/PI,2016,2205,265925
0,8,Asian/PI,2017,1394,261219
0,8,Black,2001,244,701214
0,8,Black,2002,8178,681847
0,8,Black,2003,18700,665585
0,8,Black,2004,16613,643092
0,8,Black,2005,16938,634999
0,8,Black,2006,20007,637955
0,8,Black,2007,20574,635649
0,8,Black,2008,22552,645591
0,8,Black,2009,19777,670949
0,8,Black,2010,18049,655493
0,8,Black,2011,17567,649002
0,8,Black,2012,16912,657405
0,8,Black,2013,17973,666167
0,8,Black,2014,21555,680249
0,8,Black,2015,22397,701182
0,8,Black,2016,24831,706774
0,8,Black,2017,15561,688650
0,8,Hispanic,2001,161,673462
0,8,Hispanic,2002,4317,678407
0,8,Hispanic,2003,15358,688045
0,8,Hispanic,2004,14128,690696
0,8,Hispanic,2005,15638,688994
0,8,Hispanic,2006,18574,697310
0,8,Hispanic,2007,17997,709345
0,8,Hispanic,2008,18200,755940
0,8,Hispanic,2009,17136,821907
0,8,Hispanic,2010,16644,835201
0,8,Hispanic,2011,15865,850382
0,8,Hispanic,2012,15598,869216
0,8,Hispanic,2013,15961,890596
0,8,Hispanic,2014,17704,913690
0,8,Hispanic,2015,18956,935463
0,8,Hispanic,2016,19818,938792
0,8,Hispanic,2017,11692,912690
0,8,White,2001,441,2490492
0,8,White,2002,15936,2423400
0,8,White,2003,40575,2396511
0,8,White,2004,35036,2351404
0,8,White,2005,35423,2288919
0,8,White,2006,38536,2264131
0,8,White,2007,38908,2259359
0,8,White,2008,41686,2254779
0,8,White,2009,37599,2297430
0,8,White,2010,34662,2234266
0,8,White,2011,33142,2237690
0,8,White,2012,32812,2243200
0,8,White,2013,33645,2209030
0,8,White,2014,35536,2195029
0,8,White,2015,38399,2190819
0,8,White,2016,39395,2168124
0,8,White,2017,23293,2103415
0,8,NA,2001,44,NA
0,8,NA,2002,6323,NA
0,8,NA,2003,6862,NA
0,8,NA,2004,6514,NA
0,8,NA,2005,6259,NA
0,8,NA,2006,6767,NA
0,8,NA,2007,7450,NA
0,8,NA,2008,8643,NA
0,8,NA,2009,9177,NA
0,8,NA,2010,8386,NA
0,8,NA,2011,10083,NA
0,8,NA,2012,10308,NA
0,8,NA,2013,8647,NA
0,8,NA,2014,10282,NA
0,8,NA,2015,10221,NA
0,8,NA,2016,10282,NA
0,8,NA,2017,6887,NA
0,9,AI/AN,2001,8,62229
0,9,AI/AN,2002,705,61005
0,9,AI/AN,2003,1434,60445
0,9,AI/AN,2004,1255,60058
0,9,AI/AN,2005,1284,61057
0,9,AI/AN,2006,1224,61735
0,9,AI/AN,2007,1227,63820
0,9,AI/AN,2008,1080,66767
0,9,AI/AN,2009,1064,70727
0,9,AI/AN,2010,1055,74893
0,9,AI/AN,2011,1033,74260
0,9,AI/AN,2012,1033,74670
0,9,AI/AN,2013,1023,75748
0,9,AI/AN,2014,1141,77758
0,9,AI/AN,2015,1172,78257
0,9,AI/AN,2016,1250,79873
0,9,AI/AN,2017,776,79422
0,9,Asian/PI,2001,11,175455
0,9,Asian/PI,2002,612,179270
0,9,Asian/PI,2003,1563,182905
0,9,Asian/PI,2004,1416,187448
0,9,Asian/PI,2005,1375,194243
0,9,Asian/PI,2006,1395,195273
0,9,Asian/PI,2007,1477,197422
0,9,Asian/PI,2008,1534,201163
0,9,Asian/PI,2009,1552,213500
0,9,Asian/PI,2010,1525,233097
0,9,Asian/PI,2011,1524,229963
0,9,Asian/PI,2012,1508,244811
0,9,Asian/PI,2013,1617,250786
0,9,Asian/PI,2014,1594,254867
0,9,Asian/PI,2015,1791,255495
0,9,Asian/PI,2016,2024,262054
0,9,Asian/PI,2017,1379,269970
0,9,Black,2001,264,709401
0,9,Black,2002,8118,706086
0,9,Black,2003,18902,687526
0,9,Black,2004,16335,671905
0,9,Black,2005,15669,650344
0,9,Black,2006,17705,643023
0,9,Black,2007,19710,646750
0,9,Black,2008,21807,645063
0,9,Black,2009,18963,655891
0,9,Black,2010,17295,676719
0,9,Black,2011,16600,657366
0,9,Black,2012,15380,651019
0,9,Black,2013,16381,659373
0,9,Black,2014,19305,668257
0,9,Black,2015,20258,682449
0,9,Black,2016,22234,703573
0,9,Black,2017,14288,709012
0,9,Hispanic,2001,195,672337
0,9,Hispanic,2002,4118,681983
0,9,Hispanic,2003,14752,688553
0,9,Hispanic,2004,13286,700104
0,9,Hispanic,2005,14795,705682
0,9,Hispanic,2006,17308,707026
0,9,Hispanic,2007,16761,717366
0,9,Hispanic,2008,16695,732164
0,9,Hispanic,2009,16024,782001
0,9,Hispanic,2010,15629,841614
0,9,Hispanic,2011,14585,839117
0,9,Hispanic,2012,14256,854178
0,9,Hispanic,2013,14491,873503
0,9,Hispanic,2014,15771,895450
0,9,Hispanic,2015,16672,918996
0,9,Hispanic,2016,18251,941218
0,9,Hispanic,2017,11212,944497
0,9,White,2001,400,2559808
0,9,White,2002,15920,2490502
0,9,White,2003,39779,2424836
0,9,White,2004,34618,2399219
0,9,White,2005,33739,2355491
0,9,White,2006,35885,2294697
0,9,White,2007,36968,2271530
0,9,White,2008,40287,2268196
0,9,White,2009,36923,2264945
0,9,White,2010,34025,2298994
0,9,White,2011,31763,2234755
0,9,White,2012,30808,2238164
0,9,White,2013,31512,2243886
0,9,White,2014,33676,2210057
0,9,White,2015,35273,2196120
0,9,White,2016,37130,2191887
0,9,White,2017,22447,2169270
0,9,NA,2001,52,NA
0,9,NA,2002,6119,NA
0,9,NA,2003,6491,NA
0,9,NA,2004,6154,NA
0,9,NA,2005,6022,NA
0,9,NA,2006,6032,NA
0,9,NA,2007,6980,NA
0,9,NA,2008,7877,NA
0,9,NA,2009,8490,NA
0,9,NA,2010,7683,NA
0,9,NA,2011,9103,NA
0,9,NA,2012,9279,NA
0,9,NA,2013,7491,NA
0,9,NA,2014,9153,NA
0,9,NA,2015,9060,NA
0,9,NA,2016,9117,NA
0,9,NA,2017,6242,NA
0,10,AI/AN,2001,10,63994
0,10,AI/AN,2002,764,65196
0,10,AI/AN,2003,1417,64854
0,10,AI/AN,2004,1277,65242
0,10,AI/AN,2005,1261,65552
0,10,AI/AN,2006,1123,67391
0,10,AI/AN,2007,1093,68633
0,10,AI/AN,2008,1071,71349
0,10,AI/AN,2009,1024,74630
0,10,AI/AN,2010,985,76505
0,10,AI/AN,2011,949,74836
0,10,AI/AN,2012,927,74206
0,10,AI/AN,2013,945,74685
0,10,AI/AN,2014,1039,75855
0,10,AI/AN,2015,975,77782
0,10,AI/AN,2016,1048,78320
0,10,AI/AN,2017,687,79916
0,10,Asian/PI,2001,8,177096
0,10,Asian/PI,2002,612,182055
0,10,Asian/PI,2003,1557,186732
0,10,Asian/PI,2004,1430,191349
0,10,Asian/PI,2005,1298,197391
0,10,Asian/PI,2006,1426,205737
0,10,Asian/PI,2007,1484,208050
0,10,Asian/PI,2008,1590,211586
0,10,Asian/PI,2009,1518,216836
0,10,Asian/PI,2010,1382,228270
0,10,Asian/PI,2011,1501,236542
0,10,Asian/PI,2012,1437,233348
0,10,Asian/PI,2013,1446,248112
0,10,Asian/PI,2014,1547,254297
0,10,Asian/PI,2015,1806,258739
0,10,Asian/PI,2016,1886,259244
0,10,Asian/PI,2017,1226,265791
0,10,Black,2001,230,725721
0,10,Black,2002,7913,723076
0,10,Black,2003,18507,724129
0,10,Black,2004,16715,709490
0,10,Black,2005,15582,697815
0,10,Black,2006,16613,679751
0,10,Black,2007,17966,676079
0,10,Black,2008,20258,684109
0,10,Black,2009,18357,686400
0,10,Black,2010,16763,694768
0,10,Black,2011,16250,678803
0,10,Black,2012,14865,659437
0,10,Black,2013,15020,652981
0,10,Black,2014,17757,661444
0,10,Black,2015,18230,670430
0,10,Black,2016,20229,684814
0,10,Black,2017,13235,705958
0,10,Hispanic,2001,170,667373
0,10,Hispanic,2002,4000,690996
0,10,Hispanic,2003,14211,706281
0,10,Hispanic,2004,12810,718808
0,10,Hispanic,2005,14238,737555
0,10,Hispanic,2006,16061,750396
0,10,Hispanic,2007,15592,757603
0,10,Hispanic,2008,15522,775028
0,10,Hispanic,2009,14946,796949
0,10,Hispanic,2010,14804,840933
0,10,Hispanic,2011,14009,845577
0,10,Hispanic,2012,13098,843191
0,10,Hispanic,2013,12958,858548
0,10,Hispanic,2014,14478,878572
0,10,Hispanic,2015,15120,901202
0,10,Hispanic,2016,16561,925043
0,10,Hispanic,2017,10477,947271
0,10,White,2001,405,2643065
0,10,White,2002,16056,2582493
0,10,White,2003,39623,2523046
0,10,White,2004,34180,2467062
0,10,White,2005,34025,2451604
0,10,White,2006,34734,2417830
0,10,White,2007,34791,2365353
0,10,White,2008,38689,2351608
0,10,White,2009,35877,2358275
0,10,White,2010,33658,2346483
0,10,White,2011,31601,2299700
0,10,White,2012,29522,2235419
0,10,White,2013,29776,2238911
0,10,White,2014,31703,2244865
0,10,White,2015,33245,2211116
0,10,White,2016,34754,2197204
0,10,White,2017,21809,2192983
0,10,NA,2001,52,NA
0,10,NA,2002,6059,NA
0,10,NA,2003,6230,NA
0,10,NA,2004,6027,NA
0,10,NA,2005,5679,NA
0,10,NA,2006,5840,NA
0,10,NA,2007,6293,NA
0,10,NA,2008,7280,NA
0,10,NA,2009,7904,NA
0,10,NA,2010,7520,NA
0,10,NA,2011,8955,NA
0,10,NA,2012,8711,NA
0,10,NA,2013,6962,NA
0,10,NA,2014,8331,NA
0,10,NA,2015,8353,NA
0,10,NA,2016,8468,NA
0,10,NA,2017,6093,NA
0,11,AI/AN,2001,11,64531
0,11,AI/AN,2002,694,65229
0,11,AI/AN,2003,1371,66340
0,11,AI/AN,2004,1326,65855
0,11,AI/AN,2005,1302,66099
0,11,AI/AN,2006,1074,66320
0,11,AI/AN,2007,1019,68120
0,11,AI/AN,2008,955,69235
0,11,AI/AN,2009,935,71820
0,11,AI/AN,2010,964,74558
0,11,AI/AN,2011,971,76522
0,11,AI/AN,2012,918,74869
0,11,AI/AN,2013,909,74178
0,11,AI/AN,2014,986,74786
0,11,AI/AN,2015,928,75927
0,11,AI/AN,2016,974,77815
0,11,AI/AN,2017,626,78325
0,11,Asian/PI,2001,7,179081
0,11,Asian/PI,2002,601,181662
0,11,Asian/PI,2003,1443,185845
0,11,Asian/PI,2004,1293,190080
0,11,Asian/PI,2005,1274,194504
0,11,Asian/PI,2006,1322,200236
0,11,Asian/PI,2007,1410,208099
0,11,Asian/PI,2008,1508,210063
0,11,Asian/PI,2009,1411,213172
0,11,Asian/PI,2010,1297,218470
0,11,Asian/PI,2011,1326,232243
0,11,Asian/PI,2012,1438,240508
0,11,Asian/PI,2013,1347,237272
0,11,Asian/PI,2014,1461,252185
0,11,Asian/PI,2015,1656,258578
0,11,Asian/PI,2016,1871,262890
0,11,Asian/PI,2017,1222,263474
0,11,Black,2001,231,734906
0,11,Black,2002,7852,728488
0,11,Black,2003,18421,723467
0,11,Black,2004,16816,722048
0,11,Black,2005,15633,705418
0,11,Black,2006,16687,692051
0,11,Black,2007,16886,671980
0,11,Black,2008,18835,666207
0,11,Black,2009,17350,672053
0,11,Black,2010,16222,677203
0,11,Black,2011,15691,696861
0,11,Black,2012,14544,680847
0,11,Black,2013,14522,661524
0,11,Black,2014,16935,655097
0,11,Black,2015,16844,663820
0,11,Black,2016,17987,672980
0,11,Black,2017,11678,687361
0,11,Hispanic,2001,175,657095
0,11,Hispanic,2002,3826,679019
0,11,Hispanic,2003,13747,702487
0,11,Hispanic,2004,12732,717801
0,11,Hispanic,2005,13705,731164
0,11,Hispanic,2006,15347,750984
0,11,Hispanic,2007,15074,763733
0,11,Hispanic,2008,14820,771304
0,11,Hispanic,2009,14212,788798
0,11,Hispanic,2010,14042,812583
0,11,Hispanic,2011,13327,844847
0,11,Hispanic,2012,12898,849609
0,11,Hispanic,2013,12266,847413
0,11,Hispanic,2014,13552,863550
0,11,Hispanic,2015,14287,884260
0,11,Hispanic,2016,15276,907215
0,11,Hispanic,2017,9745,931080
0,11,White,2001,393,2709300
0,11,White,2002,15907,2641322
0,11,White,2003,39783,2575908
0,11,White,2004,34672,2511937
0,11,White,2005,33054,2451937
0,11,White,2006,33873,2432379
0,11,White,2007,33820,2394560
0,11,White,2008,36410,2338579
0,11,White,2009,34283,2320762
0,11,White,2010,32184,2332638
0,11,White,2011,30953,2346834
0,11,White,2012,29071,2300106
0,11,White,2013,28695,2235786
0,11,White,2014,30244,2239398
0,11,White,2015,31251,2245437
0,11,White,2016,32202,2211711
0,11,White,2017,19723,2197722
0,11,NA,2001,51,NA
0,11,NA,2002,5688,NA
0,11,NA,2003,6091,NA
0,11,NA,2004,5587,NA
0,11,NA,2005,5534,NA
0,11,NA,2006,5413,NA
0,11,NA,2007,6038,NA
0,11,NA,2008,6650,NA
0,11,NA,2009,7345,NA
0,11,NA,2010,6979,NA
0,11,NA,2011,8298,NA
0,11,NA,2012,8186,NA
0,11,NA,2013,6476,NA
0,11,NA,2014,7590,NA
0,11,NA,2015,7468,NA
0,11,NA,2016,7593,NA
0,11,NA,2017,5268,NA
0,12,AI/AN,2001,7,62711
0,12,AI/AN,2002,696,66585
0,12,AI/AN,2003,1313,67564
0,12,AI/AN,2004,1332,68814
0,12,AI/AN,2005,1326,68537
0,12,AI/AN,2006,1112,69278
0,12,AI/AN,2007,1007,69447
0,12,AI/AN,2008,978,71204
0,12,AI/AN,2009,935,72487
0,12,AI/AN,2010,927,74332
0,12,AI/AN,2011,906,74533
0,12,AI/AN,2012,883,76532
0,12,AI/AN,2013,844,74852
0,12,AI/AN,2014,910,74214
0,12,AI/AN,2015,923,74717
0,12,AI/AN,2016,959,75871
0,12,AI/AN,2017,576,77844
0,12,Asian/PI,2001,8,177668
0,12,Asian/PI,2002,583,184685
0,12,Asian/PI,2003,1502,187280
0,12,Asian/PI,2004,1292,191671
0,12,Asian/PI,2005,1316,196375
0,12,Asian/PI,2006,1312,201129
0,12,Asian/PI,2007,1388,207205
0,12,Asian/PI,2008,1511,215609
0,12,Asian/PI,2009,1358,217824
0,12,Asian/PI,2010,1279,220363
0,12,Asian/PI,2011,1413,222163
0,12,Asian/PI,2012,1422,235849
0,12,Asian/PI,2013,1409,244309
0,12,Asian/PI,2014,1388,240860
0,12,Asian/PI,2015,1595,256086
0,12,Asian/PI,2016,1753,262516
0,12,Asian/PI,2017,1147,266683
0,12,Black,2001,207,694130
0,12,Black,2002,7641,741623
0,12,Black,2003,18464,735351
0,12,Black,2004,17002,730532
0,12,Black,2005,16459,729735
0,12,Black,2006,17508,713577
0,12,Black,2007,18932,700110
0,12,Black,2008,18588,680164
0,12,Black,2009,16857,674610
0,12,Black,2010,16330,679276
0,12,Black,2011,15759,679364
0,12,Black,2012,14623,699061
0,12,Black,2013,15032,683100
0,12,Black,2014,16949,663829
0,12,Black,2015,16432,657641
0,12,Black,2016,17527,666412
0,12,Black,2017,10990,675508
0,12,Hispanic,2001,157,608967
0,12,Hispanic,2002,3774,669420
0,12,Hispanic,2003,13835,691242
0,12,Hispanic,2004,12800,714861
0,12,Hispanic,2005,13866,731199
0,12,Hispanic,2006,15581,745713
0,12,Hispanic,2007,15124,765757
0,12,Hispanic,2008,14823,779189
0,12,Hispanic,2009,14072,786967
0,12,Hispanic,2010,13952,801358
0,12,Hispanic,2011,13209,816701
0,12,Hispanic,2012,12592,848959
0,12,Hispanic,2013,12380,853919
0,12,Hispanic,2014,13708,852489
0,12,Hispanic,2015,13902,869312
0,12,Hispanic,2016,14740,890260
0,12,Hispanic,2017,9071,913277
0,12,White,2000,2,2610101
0,12,White,2001,393,2640479
0,12,White,2002,16056,2718038
0,12,White,2003,40339,2651550
0,12,White,2004,35934,2587672
0,12,White,2005,33894,2525211
0,12,White,2006,34184,2467183
0,12,White,2007,33947,2449483
0,12,White,2008,36187,2413311
0,12,White,2009,33446,2358688
0,12,White,2010,32031,2337910
0,12,White,2011,30711,2333259
0,12,White,2012,29318,2347602
0,12,White,2013,29097,2300579
0,12,White,2014,30395,2236507
0,12,White,2015,30637,2240176
0,12,White,2016,31883,2246294
0,12,White,2017,19102,2212641
0,12,NA,2000,1,NA
0,12,NA,2001,36,NA
0,12,NA,2002,5794,NA
0,12,NA,2003,6026,NA
0,12,NA,2004,5886,NA
0,12,NA,2005,5610,NA
0,12,NA,2006,5534,NA
0,12,NA,2007,5887,NA
0,12,NA,2008,6544,NA
0,12,NA,2009,6839,NA
0,12,NA,2010,6717,NA
0,12,NA,2011,8037,NA
0,12,NA,2012,8109,NA
0,12,NA,2013,6540,NA
0,12,NA,2014,7502,NA
0,12,NA,2015,7237,NA
0,12,NA,2016,7229,NA
0,12,NA,2017,4998,NA
0,13,AI/AN,2001,10,62091
0,13,AI/AN,2002,665,64703
0,13,AI/AN,2003,1376,68563
0,13,AI/AN,2004,1298,69494
0,13,AI/AN,2005,1330,70723
0,13,AI/AN,2006,1217,70397
0,13,AI/AN,2007,1117,71133
0,13,AI/AN,2008,965,71280
0,13,AI/AN,2009,972,72962
0,13,AI/AN,2010,974,73710
0,13,AI/AN,2011,946,74330
0,13,AI/AN,2012,985,74497
0,13,AI/AN,2013,822,76503
0,13,AI/AN,2014,946,74792
0,13,AI/AN,2015,932,74215
0,13,AI/AN,2016,888,74777
0,13,AI/AN,2017,569,75906
0,13,Asian/PI,2001,11,174647
0,13,Asian/PI,2002,567,182910
0,13,Asian/PI,2003,1421,189553
0,13,Asian/PI,2004,1356,191835
0,13,Asian/PI,2005,1347,196168
0,13,Asian/PI,2006,1404,200920
0,13,Asian/PI,2007,1427,205599
0,13,Asian/PI,2008,1445,211716
0,13,Asian/PI,2009,1457,219928
0,13,Asian/PI,2010,1330,221840
0,13,Asian/PI,2011,1379,224191
0,13,Asian/PI,2012,1342,226043
0,13,Asian/PI,2013,1373,239890
0,13,Asian/PI,2014,1466,248198
0,13,Asian/PI,2015,1525,245038
0,13,Asian/PI,2016,1740,260308
0,13,Asian/PI,2017,1149,266627
0,13,Black,2001,197,667664
0,13,Black,2002,7423,698716
0,13,Black,2003,18084,745602
0,13,Black,2004,17204,738626
0,13,Black,2005,16844,733722
0,13,Black,2006,18175,732131
0,13,Black,2007,20836,715358
0,13,Black,2008,19490,701327
0,13,Black,2009,16845,680958
0,13,Black,2010,15704,676707
0,13,Black,2011,15724,681379
0,13,Black,2012,14626,681574
0,13,Black,2013,14949,701367
0,13,Black,2014,16969,685570
0,13,Black,2015,16530,666412
0,13,Black,2016,16799,660316
0,13,Black,2017,10524,669186
0,13,Hispanic,2001,179,594974
0,13,Hispanic,2002,3556,620356
0,13,Hispanic,2003,13396,679842
0,13,Hispanic,2004,12824,700723
0,13,Hispanic,2005,14086,724368
0,13,Hispanic,2006,16050,740803
0,13,Hispanic,2007,15797,754454
0,13,Hispanic,2008,15349,774136
0,13,Hispanic,2009,14170,786628
0,13,Hispanic,2010,13803,794334
0,13,Hispanic,2011,13155,805682
0,13,Hispanic,2012,12414,820752
0,13,Hispanic,2013,12381,853275
0,13,Hispanic,2014,13764,859110
0,13,Hispanic,2015,13601,858275
0,13,Hispanic,2016,14314,875457
0,13,Hispanic,2017,8978,896477
0,13,White,2000,1,2601083
0,13,White,2001,407,2613815
0,13,White,2002,15866,2642340
0,13,White,2003,40298,2717833
0,13,White,2004,37463,2649521
0,13,White,2005,35673,2584093
0,13,White,2006,36324,2520482
0,13,White,2007,35419,2460782
0,13,White,2008,37342,2441557
0,13,White,2009,34347,2403937
0,13,White,2010,32320,2352994
0,13,White,2011,31220,2338549
0,13,White,2012,30100,2333789
0,13,White,2013,29951,2347984
0,13,White,2014,31103,2301352
0,13,White,2015,31077,2237356
0,13,White,2016,31518,2241028
0,13,White,2017,19298,2247119
0,13,NA,2001,33,NA
0,13,NA,2002,5478,NA
0,13,NA,2003,6004,NA
0,13,NA,2004,5843,NA
0,13,NA,2005,5566,NA
0,13,NA,2006,5678,NA
0,13,NA,2007,5958,NA
0,13,NA,2008,6625,NA
0,13,NA,2009,7028,NA
0,13,NA,2010,6572,NA
0,13,NA,2011,7854,NA
0,13,NA,2012,7920,NA
0,13,NA,2013,6489,NA
0,13,NA,2014,7551,NA
0,13,NA,2015,6956,NA
0,13,NA,2016,6977,NA
0,13,NA,2017,4794,NA
0,14,AI/AN,2001,9,60768
0,14,AI/AN,2002,627,63832
0,14,AI/AN,2003,1242,66366
0,14,AI/AN,2004,1255,70135
0,14,AI/AN,2005,1344,70996
0,14,AI/AN,2006,1181,72192
0,14,AI/AN,2007,1034,71760
0,14,AI/AN,2008,1037,72502
0,14,AI/AN,2009,930,72511
0,14,AI/AN,2010,867,73569
0,14,AI/AN,2011,856,73788
0,14,AI/AN,2012,884,74349
0,14,AI/AN,2013,840,74489
0,14,AI/AN,2014,926,76560
0,14,AI/AN,2015,874,74852
0,14,AI/AN,2016,878,74289
0,14,AI/AN,2017,544,74829
0,14,Asian/PI,2001,7,170686
0,14,Asian/PI,2002,511,179779
0,14,Asian/PI,2003,1333,187689
0,14,Asian/PI,2004,1337,194128
0,14,Asian/PI,2005,1308,196447
0,14,Asian/PI,2006,1351,200997
0,14,Asian/PI,2007,1380,205578
0,14,Asian/PI,2008,1588,210144
0,14,Asian/PI,2009,1319,216213
0,14,Asian/PI,2010,1306,223748
0,14,Asian/PI,2011,1369,225714
0,14,Asian/PI,2012,1377,228124
0,14,Asian/PI,2013,1344,230135
0,14,Asian/PI,2014,1410,244106
0,14,Asian/PI,2015,1543,252827
0,14,Asian/PI,2016,1568,249743
0,14,Asian/PI,2017,1122,264835
0,14,Black,2001,177,648122
0,14,Black,2002,6857,670709
0,14,Black,2003,16731,700743
0,14,Black,2004,16631,746497
0,14,Black,2005,16663,738815
0,14,Black,2006,18354,732560
0,14,Black,2007,19377,730189
0,14,Black,2008,20406,712420
0,14,Black,2009,17242,697609
0,14,Black,2010,15502,676577
0,14,Black,2011,15150,679067
0,14,Black,2012,14509,683867
0,14,Black,2013,14893,684100
0,14,Black,2014,17087,703924
0,14,Black,2015,16577,688309
0,14,Black,2016,16844,669298
0,14,Black,2017,10115,663348
0,14,Hispanic,2001,149,578520
0,14,Hispanic,2002,3374,607538
0,14,Hispanic,2003,12415,631493
0,14,Hispanic,2004,12253,690015
0,14,Hispanic,2005,13673,710788
0,14,Hispanic,2006,15781,734506
0,14,Hispanic,2007,15609,750022
0,14,Hispanic,2008,15604,763159
0,14,Hispanic,2009,14169,781800
0,14,Hispanic,2010,13633,791111
0,14,Hispanic,2011,12481,799126
0,14,Hispanic,2012,12196,810022
0,14,Hispanic,2013,11939,825522
0,14,Hispanic,2014,13408,859048
0,14,Hispanic,2015,13335,865660
0,14,Hispanic,2016,14008,865184
0,14,Hispanic,2017,8417,882407
0,14,White,2001,332,2601274
0,14,White,2002,14936,2610651
0,14,White,2003,38577,2635593
0,14,White,2004,36862,2707484
0,14,White,2005,36635,2636363
0,14,White,2006,37366,2568195
0,14,White,2007,36884,2501955
0,14,White,2008,38568,2439869
0,14,White,2009,34765,2417747
0,14,White,2010,31997,2380485
0,14,White,2011,30523,2353600
0,14,White,2012,29446,2339062
0,14,White,2013,29510,2334314
0,14,White,2014,31047,2348888
0,14,White,2015,31636,2302183
0,14,White,2016,31508,2238213
0,14,White,2017,18912,2241886
0,14,NA,2001,47,NA
0,14,NA,2002,5200,NA
0,14,NA,2003,5398,NA
0,14,NA,2004,5677,NA
0,14,NA,2005,5442,NA
0,14,NA,2006,5815,NA
0,14,NA,2007,6002,NA
0,14,NA,2008,6724,NA
0,14,NA,2009,6955,NA
0,14,NA,2010,6278,NA
0,14,NA,2011,7489,NA
0,14,NA,2012,7407,NA
0,14,NA,2013,6104,NA
0,14,NA,2014,7168,NA
0,14,NA,2015,6829,NA
0,14,NA,2016,6599,NA
0,14,NA,2017,4720,NA
0,15,AI/AN,2001,7,61114
0,15,AI/AN,2002,506,62912
0,15,AI/AN,2003,1058,66116
0,15,AI/AN,2004,1154,68816
0,15,AI/AN,2005,1198,72683
0,15,AI/AN,2006,1153,73673
0,15,AI/AN,2007,1080,74916
0,15,AI/AN,2008,948,74638
0,15,AI/AN,2009,907,75409
0,15,AI/AN,2010,839,75000
0,15,AI/AN,2011,836,73603
0,15,AI/AN,2012,817,73724
0,15,AI/AN,2013,787,74376
0,15,AI/AN,2014,890,74521
0,15,AI/AN,2015,839,76591
0,15,AI/AN,2016,837,74927
0,15,AI/AN,2017,497,74364
0,15,Asian/PI,2001,7,174904
0,15,Asian/PI,2002,507,176728
0,15,Asian/PI,2003,1204,185787
0,15,Asian/PI,2004,1206,193789
0,15,Asian/PI,2005,1234,200707
0,15,Asian/PI,2006,1317,203543
0,15,Asian/PI,2007,1369,208322
0,15,Asian/PI,2008,1480,213248
0,15,Asian/PI,2009,1402,218090
0,15,Asian/PI,2010,1273,223398
0,15,Asian/PI,2011,1329,228258
0,15,Asian/PI,2012,1278,230235
0,15,Asian/PI,2013,1278,232875
0,15,Asian/PI,2014,1325,235401
0,15,Asian/PI,2015,1478,249727
0,15,Asian/PI,2016,1730,258356
0,15,Asian/PI,2017,1126,255341
0,15,Black,2001,172,642936
0,15,Black,2002,6016,654911
0,15,Black,2003,15035,678616
0,15,Black,2004,14892,709790
0,15,Black,2005,15461,757405
0,15,Black,2006,17548,751045
0,15,Black,2007,18707,746023
0,15,Black,2008,20549,744749
0,15,Black,2009,17468,727970
0,15,Black,2010,15705,708920
0,15,Black,2011,14767,678988
0,15,Black,2012,13878,681569
0,15,Black,2013,14232,686611
0,15,Black,2014,16012,686936
0,15,Black,2015,16456,707055
