.imp,age,race_ethn,year,var,pop
1,9,AI/AN,2013,524,75748
1,9,AI/AN,2014,564,77758
1,9,AI/AN,2015,596,78257
1,9,AI/AN,2016,597,79873
1,9,AI/AN,2017,373,79422
1,9,Asian/PI,2001,1,175455
1,9,Asian/PI,2002,294,179270
1,9,Asian/PI,2003,573,182905
1,9,Asian/PI,2004,528,187448
1,9,Asian/PI,2005,493,194243
1,9,Asian/PI,2006,420,195273
1,9,Asian/PI,2007,422,197422
1,9,Asian/PI,2008,498,201163
1,9,Asian/PI,2009,416,213500
1,9,Asian/PI,2010,379,233097
1,9,Asian/PI,2011,378,229963
1,9,Asian/PI,2012,369,244811
1,9,Asian/PI,2013,401,250786
1,9,Asian/PI,2014,440,254867
1,9,Asian/PI,2015,461,255495
1,9,Asian/PI,2016,474,262054
1,9,Asian/PI,2017,275,269970
1,9,Black,2001,104,709401
1,9,Black,2002,3694,706086
1,9,Black,2003,6969,687526
1,9,Black,2004,6088,671905
1,9,Black,2005,5908,650344
1,9,Black,2006,6313,643023
1,9,Black,2007,6246,646750
1,9,Black,2008,6316,645063
1,9,Black,2009,5663,655891
1,9,Black,2010,5465,676719
1,9,Black,2011,5263,657366
1,9,Black,2012,5167,651019
1,9,Black,2013,5294,659373
1,9,Black,2014,5758,668257
1,9,Black,2015,5774,682449
1,9,Black,2016,5915,703573
1,9,Black,2017,3704,709012
1,9,Hispanic,2001,80,672337
1,9,Hispanic,2002,2299,681983
1,9,Hispanic,2003,4482,688553
1,9,Hispanic,2004,4503,700104
1,9,Hispanic,2005,4838,705682
1,9,Hispanic,2006,5578,707026
1,9,Hispanic,2007,5198,717366
1,9,Hispanic,2008,4908,732164
1,9,Hispanic,2009,4848,782001
1,9,Hispanic,2010,4925,841614
1,9,Hispanic,2011,4809,839117
1,9,Hispanic,2012,4736,854178
1,9,Hispanic,2013,4875,873503
1,9,Hispanic,2014,5028,895450
1,9,Hispanic,2015,4938,918996
1,9,Hispanic,2016,5166,941218
1,9,Hispanic,2017,3061,944497
1,9,White,2001,145,2559808
1,9,White,2002,7131,2490502
1,9,White,2003,14137,2424836
1,9,White,2004,12549,2399219
1,9,White,2005,12406,2355491
1,9,White,2006,12358,2294697
1,9,White,2007,11075,2271530
1,9,White,2008,10922,2268196
1,9,White,2009,10456,2264945
1,9,White,2010,9994,2298994
1,9,White,2011,9809,2234755
1,9,White,2012,9681,2238164
1,9,White,2013,9983,2243886
1,9,White,2014,10451,2210057
1,9,White,2015,10599,2196120
1,9,White,2016,10855,2191887
1,9,White,2017,6562,2169270
1,10,AI/AN,2001,3,63994
1,10,AI/AN,2002,321,65196
1,10,AI/AN,2003,454,64854
1,10,AI/AN,2004,454,65242
1,10,AI/AN,2005,484,65552
1,10,AI/AN,2006,412,67391
1,10,AI/AN,2007,428,68633
1,10,AI/AN,2008,397,71349
1,10,AI/AN,2009,410,74630
1,10,AI/AN,2010,391,76505
1,10,AI/AN,2011,381,74836
1,10,AI/AN,2012,462,74206
1,10,AI/AN,2013,435,74685
1,10,AI/AN,2014,497,75855
1,10,AI/AN,2015,520,77782
1,10,AI/AN,2016,525,78320
1,10,AI/AN,2017,311,79916
1,10,Asian/PI,2001,1,177096
1,10,Asian/PI,2002,247,182055
1,10,Asian/PI,2003,516,186732
1,10,Asian/PI,2004,498,191349
1,10,Asian/PI,2005,426,197391
1,10,Asian/PI,2006,440,205737
1,10,Asian/PI,2007,431,208050
1,10,Asian/PI,2008,426,211586
1,10,Asian/PI,2009,431,216836
1,10,Asian/PI,2010,367,228270
1,10,Asian/PI,2011,396,236542
1,10,Asian/PI,2012,387,233348
1,10,Asian/PI,2013,338,248112
1,10,Asian/PI,2014,352,254297
1,10,Asian/PI,2015,401,258739
1,10,Asian/PI,2016,407,259244
1,10,Asian/PI,2017,256,265791
1,10,Black,2001,97,725721
1,10,Black,2002,3354,723076
1,10,Black,2003,6868,724129
1,10,Black,2004,6015,709490
1,10,Black,2005,5931,697815
1,10,Black,2006,5677,679751
1,10,Black,2007,5631,676079
1,10,Black,2008,5685,684109
1,10,Black,2009,5312,686400
1,10,Black,2010,5028,694768
1,10,Black,2011,5081,678803
1,10,Black,2012,4784,659437
1,10,Black,2013,4712,652981
1,10,Black,2014,5081,661444
1,10,Black,2015,5116,670430
1,10,Black,2016,5176,684814
1,10,Black,2017,3278,705958
1,10,Hispanic,2001,71,667373
1,10,Hispanic,2002,2084,690996
1,10,Hispanic,2003,4349,706281
1,10,Hispanic,2004,4290,718808
1,10,Hispanic,2005,4641,737555
1,10,Hispanic,2006,5123,750396
1,10,Hispanic,2007,4655,757603
1,10,Hispanic,2008,4670,775028
1,10,Hispanic,2009,4559,796949
1,10,Hispanic,2010,4626,840933
1,10,Hispanic,2011,4485,845577
1,10,Hispanic,2012,4429,843191
1,10,Hispanic,2013,4434,858548
1,10,Hispanic,2014,4776,878572
1,10,Hispanic,2015,4467,901202
1,10,Hispanic,2016,4773,925043
1,10,Hispanic,2017,2912,947271
1,10,White,2001,138,2643065
1,10,White,2002,7082,2582493
1,10,White,2003,14031,2523046
1,10,White,2004,12392,2467062
1,10,White,2005,12318,2451604
1,10,White,2006,11583,2417830
1,10,White,2007,10461,2365353
1,10,White,2008,10213,2351608
1,10,White,2009,10108,2358275
1,10,White,2010,9808,2346483
1,10,White,2011,9640,2299700
1,10,White,2012,9295,2235419
1,10,White,2013,9173,2238911
1,10,White,2014,9663,2244865
1,10,White,2015,9634,2211116
1,10,White,2016,9866,2197204
1,10,White,2017,6284,2192983
1,11,AI/AN,2001,3,64531
1,11,AI/AN,2002,318,65229
1,11,AI/AN,2003,426,66340
1,11,AI/AN,2004,435,65855
1,11,AI/AN,2005,502,66099
1,11,AI/AN,2006,437,66320
1,11,AI/AN,2007,404,68120
1,11,AI/AN,2008,349,69235
1,11,AI/AN,2009,353,71820
1,11,AI/AN,2010,360,74558
1,11,AI/AN,2011,378,76522
1,11,AI/AN,2012,428,74869
1,11,AI/AN,2013,425,74178
1,11,AI/AN,2014,449,74786
1,11,AI/AN,2015,408,75927
1,11,AI/AN,2016,501,77815
1,11,AI/AN,2017,294,78325
1,11,Asian/PI,2001,3,179081
1,11,Asian/PI,2002,283,181662
1,11,Asian/PI,2003,478,185845
1,11,Asian/PI,2004,460,190080
1,11,Asian/PI,2005,417,194504
1,11,Asian/PI,2006,374,200236
1,11,Asian/PI,2007,412,208099
1,11,Asian/PI,2008,403,210063
1,11,Asian/PI,2009,380,213172
1,11,Asian/PI,2010,333,218470
1,11,Asian/PI,2011,350,232243
1,11,Asian/PI,2012,384,240508
1,11,Asian/PI,2013,358,237272
1,11,Asian/PI,2014,391,252185
1,11,Asian/PI,2015,393,258578
1,11,Asian/PI,2016,386,262890
1,11,Asian/PI,2017,232,263474
1,11,Black,2001,95,734906
1,11,Black,2002,3287,728488
1,11,Black,2003,6855,723467
1,11,Black,2004,5949,722048
1,11,Black,2005,5708,705418
1,11,Black,2006,5626,692051
1,11,Black,2007,5274,671980
1,11,Black,2008,5442,666207
1,11,Black,2009,5019,672053
1,11,Black,2010,4724,677203
1,11,Black,2011,4855,696861
1,11,Black,2012,4747,680847
1,11,Black,2013,4594,661524
1,11,Black,2014,4843,655097
1,11,Black,2015,4651,663820
1,11,Black,2016,4675,672980
1,11,Black,2017,2954,687361
1,11,Hispanic,2001,68,657095
1,11,Hispanic,2002,2056,679019
1,11,Hispanic,2003,4350,702487
1,11,Hispanic,2004,4182,717801
1,11,Hispanic,2005,4616,731164
1,11,Hispanic,2006,4795,750984
1,11,Hispanic,2007,4458,763733
1,11,Hispanic,2008,4381,771304
1,11,Hispanic,2009,4207,788798
1,11,Hispanic,2010,4323,812583
1,11,Hispanic,2011,4301,844847
1,11,Hispanic,2012,4296,849609
1,11,Hispanic,2013,4220,847413
1,11,Hispanic,2014,4462,863550
1,11,Hispanic,2015,4395,884260
1,11,Hispanic,2016,4296,907215
1,11,Hispanic,2017,2770,931080
1,11,White,2001,169,2709300
1,11,White,2002,6940,2641322
1,11,White,2003,14137,2575908
1,11,White,2004,12303,2511937
1,11,White,2005,12047,2451937
1,11,White,2006,11471,2432379
1,11,White,2007,9895,2394560
1,11,White,2008,9877,2338579
1,11,White,2009,9435,2320762
1,11,White,2010,9027,2332638
1,11,White,2011,9259,2346834
1,11,White,2012,9048,2300106
1,11,White,2013,8757,2235786
1,11,White,2014,8921,2239398
1,11,White,2015,8908,2245437
1,11,White,2016,8829,2211711
1,11,White,2017,5444,2197722
1,12,AI/AN,2001,2,62711
1,12,AI/AN,2002,284,66585
1,12,AI/AN,2003,415,67564
1,12,AI/AN,2004,473,68814
1,12,AI/AN,2005,491,68537
1,12,AI/AN,2006,408,69278
1,12,AI/AN,2007,379,69447
1,12,AI/AN,2008,356,71204
1,12,AI/AN,2009,380,72487
1,12,AI/AN,2010,339,74332
1,12,AI/AN,2011,391,74533
1,12,AI/AN,2012,361,76532
1,12,AI/AN,2013,378,74852
1,12,AI/AN,2014,406,74214
1,12,AI/AN,2015,441,74717
1,12,AI/AN,2016,439,75871
1,12,AI/AN,2017,276,77844
1,12,Asian/PI,2002,276,184685
1,12,Asian/PI,2003,550,187280
1,12,Asian/PI,2004,450,191671
1,12,Asian/PI,2005,441,196375
1,12,Asian/PI,2006,402,201129
1,12,Asian/PI,2007,441,207205
1,12,Asian/PI,2008,424,215609
1,12,Asian/PI,2009,433,217824
1,12,Asian/PI,2010,337,220363
1,12,Asian/PI,2011,364,222163
1,12,Asian/PI,2012,361,235849
1,12,Asian/PI,2013,351,244309
1,12,Asian/PI,2014,358,240860
1,12,Asian/PI,2015,407,256086
1,12,Asian/PI,2016,375,262516
1,12,Asian/PI,2017,245,266683
1,12,Black,2001,91,694130
1,12,Black,2002,3278,741623
1,12,Black,2003,6713,735351
1,12,Black,2004,6181,730532
1,12,Black,2005,5903,729735
1,12,Black,2006,5958,713577
1,12,Black,2007,5552,700110
1,12,Black,2008,5298,680164
1,12,Black,2009,5016,674610
1,12,Black,2010,4997,679276
1,12,Black,2011,4781,679364
1,12,Black,2012,4661,699061
1,12,Black,2013,4666,683100
1,12,Black,2014,4907,663829
1,12,Black,2015,4766,657641
1,12,Black,2016,4549,666412
1,12,Black,2017,2820,675508
1,12,Hispanic,2001,71,608967
1,12,Hispanic,2002,2096,669420
1,12,Hispanic,2003,4380,691242
1,12,Hispanic,2004,4213,714861
1,12,Hispanic,2005,4549,731199
1,12,Hispanic,2006,4965,745713
1,12,Hispanic,2007,4582,765757
1,12,Hispanic,2008,4307,779189
1,12,Hispanic,2009,4410,786967
1,12,Hispanic,2010,4370,801358
1,12,Hispanic,2011,4457,816701
1,12,Hispanic,2012,4385,848959
1,12,Hispanic,2013,4260,853919
1,12,Hispanic,2014,4587,852489
1,12,Hispanic,2015,4192,869312
1,12,Hispanic,2016,4143,890260
1,12,Hispanic,2017,2632,913277
1,12,White,2000,2,2610101
1,12,White,2001,170,2640479
1,12,White,2002,6995,2718038
1,12,White,2003,14153,2651550
1,12,White,2004,12845,2587672
1,12,White,2005,12002,2525211
1,12,White,2006,11450,2467183
1,12,White,2007,10135,2449483
1,12,White,2008,9878,2413311
1,12,White,2009,9388,2358688
1,12,White,2010,9362,2337910
1,12,White,2011,9020,2333259
1,12,White,2012,8871,2347602
1,12,White,2013,8928,2300579
1,12,White,2014,9039,2236507
1,12,White,2015,8798,2240176
1,12,White,2016,8862,2246294
1,12,White,2017,5451,2212641
1,13,AI/AN,2001,3,62091
1,13,AI/AN,2002,270,64703
1,13,AI/AN,2003,433,68563
1,13,AI/AN,2004,430,69494
1,13,AI/AN,2005,493,70723
1,13,AI/AN,2006,426,70397
1,13,AI/AN,2007,412,71133
1,13,AI/AN,2008,334,71280
1,13,AI/AN,2009,345,72962
1,13,AI/AN,2010,353,73710
1,13,AI/AN,2011,377,74330
1,13,AI/AN,2012,410,74497
1,13,AI/AN,2013,394,76503
1,13,AI/AN,2014,407,74792
1,13,AI/AN,2015,398,74215
1,13,AI/AN,2016,458,74777
1,13,AI/AN,2017,233,75906
1,13,Asian/PI,2001,2,174647
1,13,Asian/PI,2002,300,182910
1,13,Asian/PI,2003,521,189553
1,13,Asian/PI,2004,492,191835
1,13,Asian/PI,2005,462,196168
1,13,Asian/PI,2006,447,200920
1,13,Asian/PI,2007,444,205599
1,13,Asian/PI,2008,432,211716
1,13,Asian/PI,2009,429,219928
1,13,Asian/PI,2010,400,221840
1,13,Asian/PI,2011,418,224191
1,13,Asian/PI,2012,382,226043
1,13,Asian/PI,2013,380,239890
1,13,Asian/PI,2014,369,248198
1,13,Asian/PI,2015,388,245038
1,13,Asian/PI,2016,388,260308
1,13,Asian/PI,2017,236,266627
1,13,Black,2001,93,667664
1,13,Black,2002,3289,698716
1,13,Black,2003,6741,745602
1,13,Black,2004,6169,738626
1,13,Black,2005,5987,733722
1,13,Black,2006,6122,732131
1,13,Black,2007,5874,715358
1,13,Black,2008,5635,701327
1,13,Black,2009,5122,680958
1,13,Black,2010,4879,676707
1,13,Black,2011,4973,681379
1,13,Black,2012,4750,681574
1,13,Black,2013,4696,701367
1,13,Black,2014,4984,685570
1,13,Black,2015,4813,666412
1,13,Black,2016,4393,660316
1,13,Black,2017,2624,669186
1,13,Hispanic,2001,70,594974
1,13,Hispanic,2002,2050,620356
1,13,Hispanic,2003,4220,679842
1,13,Hispanic,2004,4382,700723
1,13,Hispanic,2005,4710,724368
1,13,Hispanic,2006,5110,740803
1,13,Hispanic,2007,4860,754454
1,13,Hispanic,2008,4752,774136
1,13,Hispanic,2009,4459,786628
1,13,Hispanic,2010,4569,794334
1,13,Hispanic,2011,4339,805682
1,13,Hispanic,2012,4383,820752
1,13,Hispanic,2013,4304,853275
1,13,Hispanic,2014,4514,859110
1,13,Hispanic,2015,4168,858275
1,13,Hispanic,2016,4246,875457
1,13,Hispanic,2017,2602,896477
1,13,White,2000,1,2601083
1,13,White,2001,188,2613815
1,13,White,2002,7120,2642340
1,13,White,2003,14673,2717833
1,13,White,2004,13366,2649521
1,13,White,2005,13032,2584093
1,13,White,2006,12299,2520482
1,13,White,2007,10639,2460782
1,13,White,2008,10391,2441557
1,13,White,2009,9869,2403937
1,13,White,2010,9328,2352994
1,13,White,2011,9402,2338549
1,13,White,2012,9463,2333789
1,13,White,2013,9064,2347984
1,13,White,2014,9282,2301352
1,13,White,2015,9041,2237356
1,13,White,2016,8771,2241028
1,13,White,2017,5379,2247119
1,14,AI/AN,2001,6,60768
1,14,AI/AN,2002,235,63832
1,14,AI/AN,2003,381,66366
1,14,AI/AN,2004,395,70135
1,14,AI/AN,2005,509,70996
1,14,AI/AN,2006,459,72192
1,14,AI/AN,2007,387,71760
1,14,AI/AN,2008,345,72502
1,14,AI/AN,2009,337,72511
1,14,AI/AN,2010,354,73569
1,14,AI/AN,2011,359,73788
1,14,AI/AN,2012,387,74349
1,14,AI/AN,2013,382,74489
1,14,AI/AN,2014,391,76560
1,14,AI/AN,2015,407,74852
1,14,AI/AN,2016,395,74289
1,14,AI/AN,2017,248,74829
1,14,Asian/PI,2001,3,170686
1,14,Asian/PI,2002,252,179779
1,14,Asian/PI,2003,468,187689
1,14,Asian/PI,2004,462,194128
1,14,Asian/PI,2005,489,196447
1,14,Asian/PI,2006,443,200997
1,14,Asian/PI,2007,436,205578
1,14,Asian/PI,2008,481,210144
1,14,Asian/PI,2009,446,216213
1,14,Asian/PI,2010,350,223748
1,14,Asian/PI,2011,384,225714
1,14,Asian/PI,2012,349,228124
1,14,Asian/PI,2013,380,230135
1,14,Asian/PI,2014,375,244106
1,14,Asian/PI,2015,350,252827
1,14,Asian/PI,2016,405,249743
1,14,Asian/PI,2017,256,264835
1,14,Black,2001,84,648122
1,14,Black,2002,3192,670709
1,14,Black,2003,6294,700743
1,14,Black,2004,5935,746497
1,14,Black,2005,6083,738815
1,14,Black,2006,6346,732560
1,14,Black,2007,6135,730189
1,14,Black,2008,5950,712420
1,14,Black,2009,5182,697609
1,14,Black,2010,5001,676577
1,14,Black,2011,4941,679067
1,14,Black,2012,4904,683867
1,14,Black,2013,4925,684100
1,14,Black,2014,5083,703924
1,14,Black,2015,4932,688309
1,14,Black,2016,4474,669298
1,14,Black,2017,2674,663348
1,14,Hispanic,2001,57,578520
1,14,Hispanic,2002,2008,607538
1,14,Hispanic,2003,4071,631493
1,14,Hispanic,2004,4105,690015
1,14,Hispanic,2005,4694,710788
1,14,Hispanic,2006,5164,734506
1,14,Hispanic,2007,5053,750022
1,14,Hispanic,2008,4795,763159
1,14,Hispanic,2009,4521,781800
1,14,Hispanic,2010,4434,791111
1,14,Hispanic,2011,4246,799126
1,14,Hispanic,2012,4193,810022
1,14,Hispanic,2013,4271,825522
1,14,Hispanic,2014,4516,859048
1,14,Hispanic,2015,4233,865660
1,14,Hispanic,2016,4064,865184
1,14,Hispanic,2017,2481,882407
1,14,White,2001,141,2601274
1,14,White,2002,6847,2610651
1,14,White,2003,14078,2635593
1,14,White,2004,13673,2707484
1,14,White,2005,13443,2636363
1,14,White,2006,12715,2568195
1,14,White,2007,11312,2501955
1,14,White,2008,11155,2439869
1,14,White,2009,10265,2417747
1,14,White,2010,9516,2380485
1,14,White,2011,9269,2353600
1,14,White,2012,9205,2339062
1,14,White,2013,9556,2334314
1,14,White,2014,9199,2348888
1,14,White,2015,9279,2302183
1,14,White,2016,8708,2238213
1,14,White,2017,5347,2241886
1,15,AI/AN,2001,2,61114
1,15,AI/AN,2002,195,62912
1,15,AI/AN,2003,344,66116
1,15,AI/AN,2004,345,68816
1,15,AI/AN,2005,424,72683
1,15,AI/AN,2006,422,73673
1,15,AI/AN,2007,417,74916
1,15,AI/AN,2008,354,74638
1,15,AI/AN,2009,368,75409
1,15,AI/AN,2010,301,75000
1,15,AI/AN,2011,360,73603
1,15,AI/AN,2012,315,73724
1,15,AI/AN,2013,375,74376
1,15,AI/AN,2014,386,74521
1,15,AI/AN,2015,382,76591
1,15,AI/AN,2016,334,74927
1,15,AI/AN,2017,207,74364
1,15,Asian/PI,2001,1,174904
1,15,Asian/PI,2002,267,176728
1,15,Asian/PI,2003,445,185787
1,15,Asian/PI,2004,405,193789
1,15,Asian/PI,2005,411,200707
1,15,Asian/PI,2006,451,203543
1,15,Asian/PI,2007,434,208322
1,15,Asian/PI,2008,451,213248
1,15,Asian/PI,2009,417,218090
1,15,Asian/PI,2010,322,223398
1,15,Asian/PI,2011,369,228258
1,15,Asian/PI,2012,364,230235
1,15,Asian/PI,2013,341,232875
1,15,Asian/PI,2014,364,235401
1,15,Asian/PI,2015,357,249727
1,15,Asian/PI,2016,398,258356
1,15,Asian/PI,2017,247,255341
1,15,Black,2001,81,642936
1,15,Black,2002,2609,654911
1,15,Black,2003,5541,678616
1,15,Black,2004,5576,709790
1,15,Black,2005,5613,757405
1,15,Black,2006,6069,751045
1,15,Black,2007,5849,746023
1,15,Black,2008,5948,744749
1,15,Black,2009,5529,727970
1,15,Black,2010,4893,708920
1,15,Black,2011,4821,678988
1,15,Black,2012,4609,681569
1,15,Black,2013,4614,686611
1,15,Black,2014,5004,686936
1,15,Black,2015,4846,707055
1,15,Black,2016,4418,691581
1,15,Black,2017,2532,672648
1,15,Hispanic,2001,69,577484
1,15,Hispanic,2002,1722,597760
1,15,Hispanic,2003,3547,625823
1,15,Hispanic,2004,3690,649634
1,15,Hispanic,2005,4297,709230
1,15,Hispanic,2006,4919,731100
1,15,Hispanic,2007,4738,754739
1,15,Hispanic,2008,4604,770745
1,15,Hispanic,2009,4550,783719
1,15,Hispanic,2010,4333,797896
1,15,Hispanic,2011,4155,796798
1,15,Hispanic,2012,3956,804167
1,15,Hispanic,2013,4000,815451
1,15,Hispanic,2014,4218,832146
1,15,Hispanic,2015,4053,866438
1,15,Hispanic,2016,4007,873448
1,15,Hispanic,2017,2462,872978
1,15,White,2001,147,2627440
1,15,White,2002,6266,2605565
1,15,White,2003,13026,2616312
1,15,White,2004,12708,2642834
1,15,White,2005,12586,2716024
1,15,White,2006,12688,2647154
1,15,White,2007,10974,2580495
1,15,White,2008,10976,2515602
1,15,White,2009,10286,2454719
1,15,White,2010,9415,2425688
1,15,White,2011,9196,2381092
1,15,White,2012,8993,2354187
1,15,White,2013,8937,2339696
1,15,White,2014,9012,2335221
1,15,White,2015,9078,2349824
1,15,White,2016,8714,2303299
1,15,White,2017,5198,2239229
1,16,AI/AN,2001,2,60932
1,16,AI/AN,2002,154,63237
1,16,AI/AN,2003,261,65121
1,16,AI/AN,2004,269,68355
1,16,AI/AN,2005,338,71013
1,16,AI/AN,2006,341,75037
1,16,AI/AN,2007,297,76015
1,16,AI/AN,2008,290,77315
1,16,AI/AN,2009,242,77046
1,16,AI/AN,2010,269,76897
1,16,AI/AN,2011,257,75030
1,16,AI/AN,2012,253,73706
1,16,AI/AN,2013,288,73857
1,16,AI/AN,2014,286,74525
1,16,AI/AN,2015,327,74741
1,16,AI/AN,2016,315,76819
1,16,AI/AN,2017,177,75194
1,16,Asian/PI,2001,2,177117
1,16,Asian/PI,2002,219,181361
1,16,Asian/PI,2003,442,183063
1,16,Asian/PI,2004,371,192256
1,16,Asian/PI,2005,359,200814
1,16,Asian/PI,2006,417,208352
1,16,Asian/PI,2007,378,211331
1,16,Asian/PI,2008,399,216457
1,16,Asian/PI,2009,420,221590
1,16,Asian/PI,2010,362,226392
1,16,Asian/PI,2011,323,228819
1,16,Asian/PI,2012,390,233938
1,16,Asian/PI,2013,354,236144
1,16,Asian/PI,2014,351,239136
1,16,Asian/PI,2015,343,242010
1,16,Asian/PI,2016,346,256504
1,16,Asian/PI,2017,251,265094
1,16,Black,2001,46,638842
1,16,Black,2002,2205,649600
1,16,Black,2003,4306,662048
1,16,Black,2004,4413,686379
1,16,Black,2005,4574,718888
1,16,Black,2006,4970,767801
1,16,Black,2007,4897,761747
1,16,Black,2008,5162,757214
1,16,Black,2009,4768,756583
1,16,Black,2010,4541,740361
1,16,Black,2011,4326,711599
1,16,Black,2012,4055,681700
1,16,Black,2013,3990,684553
1,16,Black,2014,4218,689894
1,16,Black,2015,4156,690478
1,16,Black,2016,3978,710779
1,16,Black,2017,2366,695337
1,16,Hispanic,2001,58,585254
1,16,Hispanic,2002,1307,602805
1,16,Hispanic,2003,2869,621154
1,16,Hispanic,2004,2914,648557
1,16,Hispanic,2005,3378,672631
1,16,Hispanic,2006,3876,732775
1,16,Hispanic,2007,4012,753748
1,16,Hispanic,2008,4026,777375
1,16,Hispanic,2009,4032,792310
1,16,Hispanic,2010,3808,803603
1,16,Hispanic,2011,3529,805090
1,16,Hispanic,2012,3478,802875
1,16,Hispanic,2013,3368,810628
1,16,Hispanic,2014,3654,822907
1,16,Hispanic,2015,3579,840429
1,16,Hispanic,2016,3572,875135
1,16,Hispanic,2017,2172,882276
1,16,White,2001,108,2646159
1,16,White,2002,4863,2629958
1,16,White,2003,10439,2607755
1,16,White,2004,10072,2618215
1,16,White,2005,10272,2645195
1,16,White,2006,10501,2719032
1,16,White,2007,9323,2649409
1,16,White,2008,9368,2582815
1,16,White,2009,8824,2517809
1,16,White,2010,8216,2465837
1,16,White,2011,7526,2426697
1,16,White,2012,7467,2382096
1,16,White,2013,7228,2355245
1,16,White,2014,7548,2341143
1,16,White,2015,7600,2336715
1,16,White,2016,7518,2351433
1,16,White,2017,4457,2304790
1,17,AI/AN,2002,95,63463
1,17,AI/AN,2003,134,65693
1,17,AI/AN,2004,144,67518
1,17,AI/AN,2005,175,70700
1,17,AI/AN,2006,143,73308
1,17,AI/AN,2007,176,77202
1,17,AI/AN,2008,167,78221
1,17,AI/AN,2009,172,79370
1,17,AI/AN,2010,179,78731
1,17,AI/AN,2011,171,76982
1,17,AI/AN,2012,178,75202
1,17,AI/AN,2013,207,73776
1,17,AI/AN,2014,192,74009
1,17,AI/AN,2015,194,74790
1,17,AI/AN,2016,195,74961
1,17,AI/AN,2017,98,77042
1,17,Asian/PI,2001,1,180865
1,17,Asian/PI,2002,154,184274
1,17,Asian/PI,2003,237,188243
1,17,Asian/PI,2004,234,189743
1,17,Asian/PI,2005,290,199320
1,17,Asian/PI,2006,272,208354
1,17,Asian/PI,2007,264,215902
1,17,Asian/PI,2008,224,219037
1,17,Asian/PI,2009,276,224108
1,17,Asian/PI,2010,236,229094
1,17,Asian/PI,2011,222,233359
1,17,Asian/PI,2012,285,236235
1,17,Asian/PI,2013,249,241593
1,17,Asian/PI,2014,251,244512
1,17,Asian/PI,2015,246,247685
1,17,Asian/PI,2016,257,250937
1,17,Asian/PI,2017,180,265351
1,17,Black,2001,33,623462
1,17,Black,2002,1312,644112
1,17,Black,2003,2586,654394
1,17,Black,2004,2629,666372
1,17,Black,2005,2859,690786
1,17,Black,2006,2984,722774
1,17,Black,2007,2703,771439
1,17,Black,2008,3106,764907
1,17,Black,2009,2917,759937
1,17,Black,2010,2850,759683
1,17,Black,2011,2845,743656
1,17,Black,2012,2595,714890
1,17,Black,2013,2556,685159
1,17,Black,2014,2658,688153
1,17,Black,2015,2605,693734
1,17,Black,2016,2645,694588
1,17,Black,2017,1545,714819
1,17,Hispanic,2001,22,589739
1,17,Hispanic,2002,829,613256
1,17,Hispanic,2003,1833,627556
1,17,Hispanic,2004,1946,643997
1,17,Hispanic,2005,2157,670892
1,17,Hispanic,2006,2412,694600
1,17,Hispanic,2007,2374,752691
1,17,Hispanic,2008,2462,772547
1,17,Hispanic,2009,2429,793990
1,17,Hispanic,2010,2472,805983
1,17,Hispanic,2011,2310,812966
1,17,Hispanic,2012,2257,812879
1,17,Hispanic,2013,2189,810599
1,17,Hispanic,2014,2265,819018
1,17,Hispanic,2015,2261,832269
1,17,Hispanic,2016,2328,850274
1,17,Hispanic,2017,1469,885143
1,17,White,2001,39,2574410
1,17,White,2002,2955,2643485
1,17,White,2003,6540,2624427
1,17,White,2004,6346,2599678
1,17,White,2005,6590,2608495
1,17,White,2006,6264,2632457
1,17,White,2007,5594,2703811
1,17,White,2008,5839,2632348
1,17,White,2009,5676,2563936
1,17,White,2010,5224,2502667
1,17,White,2011,5065,2467621
1,17,White,2012,4959,2428758
1,17,White,2013,4660,2384311
1,17,White,2014,4676,2357827
1,17,White,2015,4934,2343866
1,17,White,2016,4997,2339488
1,17,White,2017,3036,2354220
1,18,AI/AN,2001,1,60463
1,18,AI/AN,2002,1,61864
1,18,AI/AN,2003,3,65067
1,18,AI/AN,2004,5,67067
1,18,AI/AN,2005,6,69079
1,18,AI/AN,2006,8,72227
1,18,AI/AN,2007,6,74595
1,18,AI/AN,2008,11,79279
1,18,AI/AN,2009,5,80467
1,18,AI/AN,2010,9,81092
1,18,AI/AN,2011,1,78891
1,18,AI/AN,2012,5,76998
1,18,AI/AN,2013,3,75262
1,18,AI/AN,2014,2,73880
1,18,AI/AN,2015,2,74158
1,18,AI/AN,2017,2,75169
1,18,Asian/PI,2002,3,191776
1,18,Asian/PI,2003,4,196000
1,18,Asian/PI,2004,10,200932
1,18,Asian/PI,2005,4,203953
1,18,Asian/PI,2006,4,215280
1,18,Asian/PI,2007,2,225707
1,18,Asian/PI,2008,6,234773
1,18,Asian/PI,2009,3,239066
1,18,Asian/PI,2010,2,241337
1,18,Asian/PI,2011,1,238698
1,18,Asian/PI,2012,5,243502
1,18,Asian/PI,2013,4,247071
1,18,Asian/PI,2014,2,253538
1,18,Asian/PI,2015,4,256787
1,18,Asian/PI,2016,1,260616
1,18,Asian/PI,2017,1,263696
1,18,Black,2001,1,628750
1,18,Black,2002,37,631190
1,18,Black,2003,90,652277
1,18,Black,2004,82,663260
1,18,Black,2005,86,676165
1,18,Black,2006,81,701453
1,18,Black,2007,72,734367
1,18,Black,2008,95,784013
1,18,Black,2009,78,778126
1,18,Black,2010,53,773569
1,18,Black,2011,45,762808
