.imp,age,race_ethn,year,var,pop
1,10,Black,2005,2774,697815
1,10,Black,2006,2575,679751
1,10,Black,2007,2256,676079
1,10,Black,2008,2118,684109
1,10,Black,2009,1932,686400
1,10,Black,2010,1927,694768
1,10,Black,2011,1768,678803
1,10,Black,2012,1605,659437
1,10,Black,2013,1713,652981
1,10,Black,2014,1830,661444
1,10,Black,2015,2045,670430
1,10,Black,2016,2016,684814
1,10,Black,2017,1582,705958
1,10,Hispanic,2000,2126,645497
1,10,Hispanic,2001,2152,667373
1,10,Hispanic,2002,1703,690996
1,10,Hispanic,2003,1580,706281
1,10,Hispanic,2004,1528,718808
1,10,Hispanic,2005,1519,737555
1,10,Hispanic,2006,1541,750396
1,10,Hispanic,2007,1382,757603
1,10,Hispanic,2008,1217,775028
1,10,Hispanic,2009,1334,796949
1,10,Hispanic,2010,1236,840933
1,10,Hispanic,2011,1248,845577
1,10,Hispanic,2012,1295,843191
1,10,Hispanic,2013,1326,858548
1,10,Hispanic,2014,1443,878572
1,10,Hispanic,2015,1219,901202
1,10,Hispanic,2016,1374,925043
1,10,Hispanic,2017,1110,947271
1,10,White,2000,6362,2706095
1,10,White,2001,6014,2643065
1,10,White,2002,5036,2582493
1,10,White,2003,4677,2523046
1,10,White,2004,4463,2467062
1,10,White,2005,4188,2451604
1,10,White,2006,3984,2417830
1,10,White,2007,3549,2365353
1,10,White,2008,3321,2351608
1,10,White,2009,2907,2358275
1,10,White,2010,3097,2346483
1,10,White,2011,3061,2299700
1,10,White,2012,3146,2235419
1,10,White,2013,3191,2238911
1,10,White,2014,3406,2244865
1,10,White,2015,3637,2211116
1,10,White,2016,3860,2197204
1,10,White,2017,3025,2192983
1,11,AI/AN,2000,353,60858
1,11,AI/AN,2001,363,64531
1,11,AI/AN,2002,320,65229
1,11,AI/AN,2003,323,66340
1,11,AI/AN,2004,295,65855
1,11,AI/AN,2005,284,66099
1,11,AI/AN,2006,243,66320
1,11,AI/AN,2007,235,68120
1,11,AI/AN,2008,212,69235
1,11,AI/AN,2009,201,71820
1,11,AI/AN,2010,205,74558
1,11,AI/AN,2011,209,76522
1,11,AI/AN,2012,252,74869
1,11,AI/AN,2013,225,74178
1,11,AI/AN,2014,260,74786
1,11,AI/AN,2015,286,75927
1,11,AI/AN,2016,310,77815
1,11,AI/AN,2017,219,78325
1,11,Asian/PI,2000,211,172192
1,11,Asian/PI,2001,257,179081
1,11,Asian/PI,2002,195,181662
1,11,Asian/PI,2003,168,185845
1,11,Asian/PI,2004,182,190080
1,11,Asian/PI,2005,155,194504
1,11,Asian/PI,2006,142,200236
1,11,Asian/PI,2007,144,208099
1,11,Asian/PI,2008,156,210063
1,11,Asian/PI,2009,136,213172
1,11,Asian/PI,2010,115,218470
1,11,Asian/PI,2011,109,232243
1,11,Asian/PI,2012,138,240508
1,11,Asian/PI,2013,106,237272
1,11,Asian/PI,2014,140,252185
1,11,Asian/PI,2015,134,258578
1,11,Asian/PI,2016,138,262890
1,11,Asian/PI,2017,92,263474
1,11,Black,2000,4101,688091
1,11,Black,2001,3836,734906
1,11,Black,2002,3463,728488
1,11,Black,2003,3221,723467
1,11,Black,2004,3125,722048
1,11,Black,2005,2945,705418
1,11,Black,2006,2622,692051
1,11,Black,2007,2314,671980
1,11,Black,2008,2133,666207
1,11,Black,2009,1987,672053
1,11,Black,2010,1947,677203
1,11,Black,2011,1773,696861
1,11,Black,2012,1623,680847
1,11,Black,2013,1696,661524
1,11,Black,2014,1774,655097
1,11,Black,2015,1883,663820
1,11,Black,2016,1848,672980
1,11,Black,2017,1470,687361
1,11,Hispanic,2000,2085,597074
1,11,Hispanic,2001,2085,657095
1,11,Hispanic,2002,1682,679019
1,11,Hispanic,2003,1667,702487
1,11,Hispanic,2004,1506,717801
1,11,Hispanic,2005,1543,731164
1,11,Hispanic,2006,1474,750984
1,11,Hispanic,2007,1376,763733
1,11,Hispanic,2008,1142,771304
1,11,Hispanic,2009,1215,788798
1,11,Hispanic,2010,1219,812583
1,11,Hispanic,2011,1232,844847
1,11,Hispanic,2012,1275,849609
1,11,Hispanic,2013,1278,847413
1,11,Hispanic,2014,1328,863550
1,11,Hispanic,2015,1128,884260
1,11,Hispanic,2016,1209,907215
1,11,Hispanic,2017,990,931080
1,11,White,2000,6503,2633738
1,11,White,2001,6064,2709300
1,11,White,2002,5412,2641322
1,11,White,2003,5154,2575908
1,11,White,2004,4666,2511937
1,11,White,2005,4541,2451937
1,11,White,2006,4012,2432379
1,11,White,2007,3731,2394560
1,11,White,2008,3330,2338579
1,11,White,2009,2875,2320762
1,11,White,2010,3111,2332638
1,11,White,2011,2905,2346834
1,11,White,2012,3016,2300106
1,11,White,2013,3034,2235786
1,11,White,2014,3206,2239398
1,11,White,2015,3339,2245437
1,11,White,2016,3514,2211711
1,11,White,2017,2802,2197722
1,12,AI/AN,2000,433,60039
1,12,AI/AN,2001,441,62711
1,12,AI/AN,2002,305,66585
1,12,AI/AN,2003,323,67564
1,12,AI/AN,2004,357,68814
1,12,AI/AN,2005,370,68537
1,12,AI/AN,2006,276,69278
1,12,AI/AN,2007,232,69447
1,12,AI/AN,2008,265,71204
1,12,AI/AN,2009,205,72487
1,12,AI/AN,2010,189,74332
1,12,AI/AN,2011,218,74533
1,12,AI/AN,2012,210,76532
1,12,AI/AN,2013,212,74852
1,12,AI/AN,2014,263,74214
1,12,AI/AN,2015,292,74717
1,12,AI/AN,2016,271,75871
1,12,AI/AN,2017,218,77844
1,12,Asian/PI,2000,238,169175
1,12,Asian/PI,2001,268,177668
1,12,Asian/PI,2002,216,184685
1,12,Asian/PI,2003,257,187280
1,12,Asian/PI,2004,221,191671
1,12,Asian/PI,2005,173,196375
1,12,Asian/PI,2006,185,201129
1,12,Asian/PI,2007,160,207205
1,12,Asian/PI,2008,191,215609
1,12,Asian/PI,2009,158,217824
1,12,Asian/PI,2010,124,220363
1,12,Asian/PI,2011,123,222163
1,12,Asian/PI,2012,129,235849
1,12,Asian/PI,2013,132,244309
1,12,Asian/PI,2014,124,240860
1,12,Asian/PI,2015,157,256086
1,12,Asian/PI,2016,138,262516
1,12,Asian/PI,2017,90,266683
1,12,Black,2000,4404,662596
1,12,Black,2001,4135,694130
1,12,Black,2002,3727,741623
1,12,Black,2003,3690,735351
1,12,Black,2004,3614,730532
1,12,Black,2005,3464,729735
1,12,Black,2006,3105,713577
1,12,Black,2007,2682,700110
1,12,Black,2008,2509,680164
1,12,Black,2009,2223,674610
1,12,Black,2010,2126,679276
1,12,Black,2011,1963,679364
1,12,Black,2012,1859,699061
1,12,Black,2013,1831,683100
1,12,Black,2014,2009,663829
1,12,Black,2015,2045,657641
1,12,Black,2016,1972,666412
1,12,Black,2017,1509,675508
1,12,Hispanic,2000,2192,582821
1,12,Hispanic,2001,2120,608967
1,12,Hispanic,2002,1779,669420
1,12,Hispanic,2003,1786,691242
1,12,Hispanic,2004,1710,714861
1,12,Hispanic,2005,1625,731199
1,12,Hispanic,2006,1664,745713
1,12,Hispanic,2007,1469,765757
1,12,Hispanic,2008,1187,779189
1,12,Hispanic,2009,1353,786967
1,12,Hispanic,2010,1282,801358
1,12,Hispanic,2011,1321,816701
1,12,Hispanic,2012,1301,848959
1,12,Hispanic,2013,1338,853919
1,12,Hispanic,2014,1277,852489
1,12,Hispanic,2015,1164,869312
1,12,Hispanic,2016,1206,890260
1,12,Hispanic,2017,929,913277
1,12,White,2000,7385,2610101
1,12,White,2001,7035,2640479
1,12,White,2002,5975,2718038
1,12,White,2003,5775,2651550
1,12,White,2004,5661,2587672
1,12,White,2005,5165,2525211
1,12,White,2006,4590,2467183
1,12,White,2007,4121,2449483
1,12,White,2008,3617,2413311
1,12,White,2009,3218,2358688
1,12,White,2010,3398,2337910
1,12,White,2011,3145,2333259
1,12,White,2012,3255,2347602
1,12,White,2013,3177,2300579
1,12,White,2014,3275,2236507
1,12,White,2015,3484,2240176
1,12,White,2016,3465,2246294
1,12,White,2017,2843,2212641
1,13,AI/AN,2000,433,58910
1,13,AI/AN,2001,399,62091
1,13,AI/AN,2002,419,64703
1,13,AI/AN,2003,384,68563
1,13,AI/AN,2004,360,69494
1,13,AI/AN,2005,367,70723
1,13,AI/AN,2006,332,70397
1,13,AI/AN,2007,290,71133
1,13,AI/AN,2008,237,71280
1,13,AI/AN,2009,226,72962
1,13,AI/AN,2010,252,73710
1,13,AI/AN,2011,223,74330
1,13,AI/AN,2012,242,74497
1,13,AI/AN,2013,238,76503
1,13,AI/AN,2014,275,74792
1,13,AI/AN,2015,261,74215
1,13,AI/AN,2016,269,74777
1,13,AI/AN,2017,214,75906
1,13,Asian/PI,2000,331,165432
1,13,Asian/PI,2001,328,174647
1,13,Asian/PI,2002,313,182910
1,13,Asian/PI,2003,275,189553
1,13,Asian/PI,2004,246,191835
1,13,Asian/PI,2005,245,196168
1,13,Asian/PI,2006,202,200920
1,13,Asian/PI,2007,220,205599
1,13,Asian/PI,2008,206,211716
1,13,Asian/PI,2009,192,219928
1,13,Asian/PI,2010,175,221840
1,13,Asian/PI,2011,167,224191
1,13,Asian/PI,2012,155,226043
1,13,Asian/PI,2013,136,239890
1,13,Asian/PI,2014,149,248198
1,13,Asian/PI,2015,175,245038
1,13,Asian/PI,2016,137,260308
1,13,Asian/PI,2017,115,266627
1,13,Black,2000,5059,644165
1,13,Black,2001,4684,667664
1,13,Black,2002,4276,698716
1,13,Black,2003,4391,745602
1,13,Black,2004,4347,738626
1,13,Black,2005,4154,733722
1,13,Black,2006,3980,732131
1,13,Black,2007,3481,715358
1,13,Black,2008,3299,701327
1,13,Black,2009,2597,680958
1,13,Black,2010,2538,676707
1,13,Black,2011,2473,681379
1,13,Black,2012,2218,681574
1,13,Black,2013,2340,701367
1,13,Black,2014,2428,685570
1,13,Black,2015,2395,666412
1,13,Black,2016,2261,660316
1,13,Black,2017,1605,669186
1,13,Hispanic,2000,2537,565028
1,13,Hispanic,2001,2579,594974
1,13,Hispanic,2002,2088,620356
1,13,Hispanic,2003,2057,679842
1,13,Hispanic,2004,2030,700723
1,13,Hispanic,2005,2118,724368
1,13,Hispanic,2006,1981,740803
1,13,Hispanic,2007,1856,754454
1,13,Hispanic,2008,1553,774136
1,13,Hispanic,2009,1685,786628
1,13,Hispanic,2010,1578,794334
1,13,Hispanic,2011,1531,805682
1,13,Hispanic,2012,1513,820752
1,13,Hispanic,2013,1467,853275
1,13,Hispanic,2014,1437,859110
1,13,Hispanic,2015,1210,858275
1,13,Hispanic,2016,1210,875457
1,13,Hispanic,2017,1025,896477
1,13,White,2000,9074,2601083
1,13,White,2001,8347,2613815
1,13,White,2002,7442,2642340
1,13,White,2003,7084,2717833
1,13,White,2004,7010,2649521
1,13,White,2005,6560,2584093
1,13,White,2006,5739,2520482
1,13,White,2007,5223,2460782
1,13,White,2008,4697,2441557
1,13,White,2009,3942,2403937
1,13,White,2010,3912,2352994
1,13,White,2011,3780,2338549
1,13,White,2012,3982,2333789
1,13,White,2013,3745,2347984
1,13,White,2014,3858,2301352
1,13,White,2015,3851,2237356
1,13,White,2016,3861,2241028
1,13,White,2017,2874,2247119
1,14,AI/AN,2000,560,58977
1,14,AI/AN,2001,401,60768
1,14,AI/AN,2002,429,63832
1,14,AI/AN,2003,387,66366
1,14,AI/AN,2004,427,70135
1,14,AI/AN,2005,415,70996
1,14,AI/AN,2006,367,72192
1,14,AI/AN,2007,368,71760
1,14,AI/AN,2008,306,72502
1,14,AI/AN,2009,246,72511
1,14,AI/AN,2010,270,73569
1,14,AI/AN,2011,275,73788
1,14,AI/AN,2012,278,74349
1,14,AI/AN,2013,224,74489
1,14,AI/AN,2014,277,76560
1,14,AI/AN,2015,299,74852
1,14,AI/AN,2016,267,74289
1,14,AI/AN,2017,207,74829
1,14,Asian/PI,2000,377,168905
1,14,Asian/PI,2001,391,170686
1,14,Asian/PI,2002,329,179779
1,14,Asian/PI,2003,316,187689
1,14,Asian/PI,2004,285,194128
1,14,Asian/PI,2005,314,196447
1,14,Asian/PI,2006,293,200997
1,14,Asian/PI,2007,256,205578
1,14,Asian/PI,2008,257,210144
1,14,Asian/PI,2009,245,216213
1,14,Asian/PI,2010,194,223748
1,14,Asian/PI,2011,191,225714
1,14,Asian/PI,2012,158,228124
1,14,Asian/PI,2013,145,230135
1,14,Asian/PI,2014,157,244106
1,14,Asian/PI,2015,167,252827
1,14,Asian/PI,2016,158,249743
1,14,Asian/PI,2017,113,264835
1,14,Black,2000,5577,637386
1,14,Black,2001,5081,648122
1,14,Black,2002,4898,670709
1,14,Black,2003,4944,700743
1,14,Black,2004,5016,746497
1,14,Black,2005,5036,738815
1,14,Black,2006,4910,732560
1,14,Black,2007,4612,730189
1,14,Black,2008,4120,712420
1,14,Black,2009,3570,697609
1,14,Black,2010,3221,676577
1,14,Black,2011,2997,679067
1,14,Black,2012,2909,683867
1,14,Black,2013,2784,684100
1,14,Black,2014,2864,703924
1,14,Black,2015,2718,688309
1,14,Black,2016,2700,669298
1,14,Black,2017,1911,663348
1,14,Hispanic,2000,2841,557905
1,14,Hispanic,2001,2822,578520
1,14,Hispanic,2002,2546,607538
1,14,Hispanic,2003,2388,631493
1,14,Hispanic,2004,2464,690015
1,14,Hispanic,2005,2423,710788
1,14,Hispanic,2006,2532,734506
1,14,Hispanic,2007,2331,750022
1,14,Hispanic,2008,2012,763159
1,14,Hispanic,2009,2041,781800
1,14,Hispanic,2010,1963,791111
1,14,Hispanic,2011,1812,799126
1,14,Hispanic,2012,1754,810022
1,14,Hispanic,2013,1729,825522
1,14,Hispanic,2014,1714,859048
1,14,Hispanic,2015,1396,865660
1,14,Hispanic,2016,1415,865184
1,14,Hispanic,2017,1068,882407
1,14,White,2000,11064,2624680
1,14,White,2001,9967,2601274
1,14,White,2002,8688,2610651
1,14,White,2003,8340,2635593
1,14,White,2004,8403,2707484
1,14,White,2005,8095,2636363
1,14,White,2006,7286,2568195
1,14,White,2007,6853,2501955
1,14,White,2008,5891,2439869
1,14,White,2009,4906,2417747
1,14,White,2010,4796,2380485
1,14,White,2011,4533,2353600
1,14,White,2012,4347,2339062
1,14,White,2013,4358,2334314
1,14,White,2014,4412,2348888
1,14,White,2015,4500,2302183
1,14,White,2016,4240,2238213
1,14,White,2017,3240,2241886
1,15,AI/AN,2000,564,58805
1,15,AI/AN,2001,424,61114
1,15,AI/AN,2002,401,62912
1,15,AI/AN,2003,382,66116
1,15,AI/AN,2004,422,68816
1,15,AI/AN,2005,426,72683
1,15,AI/AN,2006,417,73673
1,15,AI/AN,2007,384,74916
1,15,AI/AN,2008,319,74638
1,15,AI/AN,2009,285,75409
1,15,AI/AN,2010,267,75000
1,15,AI/AN,2011,275,73603
1,15,AI/AN,2012,243,73724
1,15,AI/AN,2013,269,74376
1,15,AI/AN,2014,288,74521
1,15,AI/AN,2015,288,76591
1,15,AI/AN,2016,243,74927
1,15,AI/AN,2017,185,74364
1,15,Asian/PI,2000,418,170796
1,15,Asian/PI,2001,440,174904
1,15,Asian/PI,2002,323,176728
1,15,Asian/PI,2003,322,185787
1,15,Asian/PI,2004,297,193789
1,15,Asian/PI,2005,294,200707
1,15,Asian/PI,2006,329,203543
1,15,Asian/PI,2007,305,208322
1,15,Asian/PI,2008,289,213248
1,15,Asian/PI,2009,268,218090
1,15,Asian/PI,2010,212,223398
1,15,Asian/PI,2011,218,228258
1,15,Asian/PI,2012,187,230235
1,15,Asian/PI,2013,192,232875
1,15,Asian/PI,2014,217,235401
1,15,Asian/PI,2015,183,249727
1,15,Asian/PI,2016,165,258356
1,15,Asian/PI,2017,103,255341
1,15,Black,2000,5364,632788
1,15,Black,2001,5353,642936
1,15,Black,2002,4936,654911
1,15,Black,2003,4948,678616
1,15,Black,2004,5254,709790
1,15,Black,2005,5513,757405
1,15,Black,2006,5621,751045
1,15,Black,2007,5211,746023
1,15,Black,2008,5129,744749
1,15,Black,2009,4550,727970
1,15,Black,2010,3895,708920
1,15,Black,2011,3412,678988
1,15,Black,2012,3411,681569
1,15,Black,2013,3285,686611
1,15,Black,2014,3287,686936
1,15,Black,2015,3252,707055
1,15,Black,2016,3030,691581
1,15,Black,2017,2143,672648
1,15,Hispanic,2000,3138,558869
1,15,Hispanic,2001,2972,577484
1,15,Hispanic,2002,2668,597760
1,15,Hispanic,2003,2455,625823
1,15,Hispanic,2004,2524,649634
1,15,Hispanic,2005,2604,709230
1,15,Hispanic,2006,2847,731100
1,15,Hispanic,2007,2687,754739
1,15,Hispanic,2008,2341,770745
1,15,Hispanic,2009,2471,783719
1,15,Hispanic,2010,2379,797896
1,15,Hispanic,2011,2095,796798
1,15,Hispanic,2012,2035,804167
1,15,Hispanic,2013,2062,815451
1,15,Hispanic,2014,1872,832146
1,15,Hispanic,2015,1601,866438
1,15,Hispanic,2016,1573,873448
1,15,Hispanic,2017,1192,872978
1,15,White,2000,11657,2643420
1,15,White,2001,11137,2627440
1,15,White,2002,9538,2605565
1,15,White,2003,9076,2616312
1,15,White,2004,9397,2642834
1,15,White,2005,9057,2716024
1,15,White,2006,8476,2647154
1,15,White,2007,8173,2580495
1,15,White,2008,7362,2515602
1,15,White,2009,6022,2454719
1,15,White,2010,5708,2425688
1,15,White,2011,5209,2381092
1,15,White,2012,5138,2354187
1,15,White,2013,4967,2339696
1,15,White,2014,4980,2335221
1,15,White,2015,4939,2349824
1,15,White,2016,4662,2303299
1,15,White,2017,3394,2239229
1,16,AI/AN,2000,432,57684
1,16,AI/AN,2001,395,60932
1,16,AI/AN,2002,311,63237
1,16,AI/AN,2003,300,65121
1,16,AI/AN,2004,305,68355
1,16,AI/AN,2005,361,71013
1,16,AI/AN,2006,329,75037
1,16,AI/AN,2007,293,76015
1,16,AI/AN,2008,360,77315
1,16,AI/AN,2009,257,77046
1,16,AI/AN,2010,243,76897
1,16,AI/AN,2011,228,75030
1,16,AI/AN,2012,245,73706
1,16,AI/AN,2013,220,73857
1,16,AI/AN,2014,224,74525
1,16,AI/AN,2015,241,74741
1,16,AI/AN,2016,240,76819
1,16,AI/AN,2017,176,75194
1,16,Asian/PI,2000,375,173610
1,16,Asian/PI,2001,372,177117
1,16,Asian/PI,2002,263,181361
1,16,Asian/PI,2003,283,183063
1,16,Asian/PI,2004,288,192256
1,16,Asian/PI,2005,293,200814
1,16,Asian/PI,2006,266,208352
1,16,Asian/PI,2007,240,211331
1,16,Asian/PI,2008,258,216457
1,16,Asian/PI,2009,269,221590
1,16,Asian/PI,2010,223,226392
1,16,Asian/PI,2011,210,228819
1,16,Asian/PI,2012,229,233938
1,16,Asian/PI,2013,204,236144
1,16,Asian/PI,2014,189,239136
1,16,Asian/PI,2015,183,242010
1,16,Asian/PI,2016,187,256504
1,16,Asian/PI,2017,129,265094
1,16,Black,2000,4124,617808
1,16,Black,2001,4126,638842
1,16,Black,2002,3793,649600
1,16,Black,2003,3969,662048
1,16,Black,2004,4293,686379
1,16,Black,2005,4365,718888
1,16,Black,2006,4654,767801
1,16,Black,2007,4614,761747
1,16,Black,2008,4595,757214
1,16,Black,2009,4178,756583
1,16,Black,2010,3960,740361
1,16,Black,2011,3425,711599
1,16,Black,2012,3287,681700
1,16,Black,2013,3188,684553
1,16,Black,2014,3303,689894
1,16,Black,2015,3126,690478
1,16,Black,2016,3047,710779
1,16,Black,2017,2095,695337
1,16,Hispanic,2000,2212,559644
1,16,Hispanic,2001,2496,585254
1,16,Hispanic,2002,2140,602805
1,16,Hispanic,2003,2177,621154
1,16,Hispanic,2004,2165,648557
1,16,Hispanic,2005,2364,672631
1,16,Hispanic,2006,2484,732775
1,16,Hispanic,2007,2377,753748
1,16,Hispanic,2008,2205,777375
1,16,Hispanic,2009,2399,792310
1,16,Hispanic,2010,2295,803603
1,16,Hispanic,2011,2010,805090
1,16,Hispanic,2012,1941,802875
1,16,Hispanic,2013,1939,810628
1,16,Hispanic,2014,1878,822907
1,16,Hispanic,2015,1675,840429
1,16,Hispanic,2016,1571,875135
1,16,Hispanic,2017,1128,882276
1,16,White,2000,9421,2574545
1,16,White,2001,9326,2646159
1,16,White,2002,8426,2629958
1,16,White,2003,7723,2607755
1,16,White,2004,8218,2618215
1,16,White,2005,8081,2645195
1,16,White,2006,7621,2719032
1,16,White,2007,7817,2649409
1,16,White,2008,7035,2582815
1,16,White,2009,5872,2517809
1,16,White,2010,5611,2465837
1,16,White,2011,5250,2426697
1,16,White,2012,5054,2382096
1,16,White,2013,4821,2355245
1,16,White,2014,4844,2341143
1,16,White,2015,4833,2336715
1,16,White,2016,4610,2351433
1,16,White,2017,3300,2304790
1,17,AI/AN,2000,265,58558
1,17,AI/AN,2001,195,60260
1,17,AI/AN,2002,138,63463
1,17,AI/AN,2003,166,65693
1,17,AI/AN,2004,155,67518
1,17,AI/AN,2005,182,70700
1,17,AI/AN,2006,210,73308
1,17,AI/AN,2007,175,77202
1,17,AI/AN,2008,204,78221
1,17,AI/AN,2009,170,79370
1,17,AI/AN,2010,155,78731
1,17,AI/AN,2011,141,76982
1,17,AI/AN,2012,164,75202
1,17,AI/AN,2013,166,73776
1,17,AI/AN,2014,170,74009
1,17,AI/AN,2015,165,74790
1,17,AI/AN,2016,187,74961
1,17,AI/AN,2017,116,77042
1,17,Asian/PI,2000,182,177862
1,17,Asian/PI,2001,210,180865
1,17,Asian/PI,2002,179,184274
1,17,Asian/PI,2003,186,188243
1,17,Asian/PI,2004,160,189743
1,17,Asian/PI,2005,173,199320
1,17,Asian/PI,2006,150,208354
1,17,Asian/PI,2007,176,215902
1,17,Asian/PI,2008,162,219037
1,17,Asian/PI,2009,200,224108
1,17,Asian/PI,2010,144,229094
1,17,Asian/PI,2011,124,233359
1,17,Asian/PI,2012,161,236235
1,17,Asian/PI,2013,154,241593
1,17,Asian/PI,2014,164,244512
1,17,Asian/PI,2015,178,247685
1,17,Asian/PI,2016,149,250937
1,17,Asian/PI,2017,132,265351
1,17,Black,2000,2121,621858
1,17,Black,2001,2007,623462
1,17,Black,2002,1904,644112
1,17,Black,2003,1986,654394
1,17,Black,2004,2109,666372
1,17,Black,2005,2218,690786
1,17,Black,2006,2492,722774
1,17,Black,2007,2452,771439
1,17,Black,2008,2560,764907
1,17,Black,2009,2565,759937
1,17,Black,2010,2507,759683
1,17,Black,2011,2080,743656
1,17,Black,2012,2046,714890
1,17,Black,2013,1953,685159
1,17,Black,2014,1992,688153
1,17,Black,2015,2157,693734
1,17,Black,2016,1974,694588
1,17,Black,2017,1478,714819
1,17,Hispanic,2000,1084,589707
1,17,Hispanic,2001,1289,589739
1,17,Hispanic,2002,1151,613256
1,17,Hispanic,2003,1162,627556
1,17,Hispanic,2004,1204,643997
1,17,Hispanic,2005,1247,670892
1,17,Hispanic,2006,1455,694600
1,17,Hispanic,2007,1390,752691
1,17,Hispanic,2008,1352,772547
1,17,Hispanic,2009,1499,793990
1,17,Hispanic,2010,1420,805983
1,17,Hispanic,2011,1331,812966
1,17,Hispanic,2012,1346,812879
1,17,Hispanic,2013,1478,810599
1,17,Hispanic,2014,1329,819018
1,17,Hispanic,2015,1230,832269
1,17,Hispanic,2016,1157,850274
1,17,Hispanic,2017,836,885143
1,17,White,2000,4762,2600394
1,17,White,2001,4902,2574410
1,17,White,2002,4586,2643485
1,17,White,2003,4327,2624427
1,17,White,2004,4581,2599678
1,17,White,2005,4570,2608495
1,17,White,2006,4407,2632457
1,17,White,2007,4354,2703811
1,17,White,2008,4380,2632348
1,17,White,2009,3910,2563936
1,17,White,2010,3631,2502667
1,17,White,2011,3426,2467621
1,17,White,2012,3477,2428758
1,17,White,2013,3058,2384311
1,17,White,2014,3039,2357827
1,17,White,2015,3154,2343866
1,17,White,2016,3151,2339488
1,17,White,2017,2252,2354220
1,18,AI/AN,2000,16,56046
1,18,AI/AN,2001,5,60463
1,18,AI/AN,2002,9,61864
1,18,AI/AN,2003,2,65067
1,18,AI/AN,2005,3,69079
1,18,AI/AN,2006,14,72227
1,18,AI/AN,2007,6,74595
1,18,AI/AN,2008,2,79279
1,18,AI/AN,2009,2,80467
1,18,AI/AN,2011,4,78891
1,18,AI/AN,2012,2,76998
1,18,AI/AN,2013,3,75262
1,18,AI/AN,2014,1,73880
1,18,AI/AN,2015,2,74158
1,18,AI/AN,2016,4,74924
1,18,AI/AN,2017,2,75169
1,18,Asian/PI,2000,12,186389
1,18,Asian/PI,2001,4,187779
1,18,Asian/PI,2002,1,191776
1,18,Asian/PI,2003,4,196000
1,18,Asian/PI,2004,5,200932
1,18,Asian/PI,2005,4,203953
1,18,Asian/PI,2006,4,215280
1,18,Asian/PI,2007,4,225707
1,18,Asian/PI,2008,5,234773
1,18,Asian/PI,2009,4,239066
1,18,Asian/PI,2010,6,241337
1,18,Asian/PI,2011,3,238698
1,18,Asian/PI,2012,2,243502
1,18,Asian/PI,2013,2,247071
1,18,Asian/PI,2014,6,253538
1,18,Asian/PI,2015,1,256787
1,18,Asian/PI,2016,2,260616
1,18,Asian/PI,2017,1,263696
1,18,Black,2000,147,624231
1,18,Black,2001,122,628750
1,18,Black,2002,69,631190
1,18,Black,2003,66,652277
1,18,Black,2004,96,663260
1,18,Black,2005,77,676165
1,18,Black,2006,84,701453
1,18,Black,2007,69,734367
1,18,Black,2008,97,784013
1,18,Black,2009,106,778126
1,18,Black,2010,99,773569
1,18,Black,2011,64,762808
1,18,Black,2012,57,746878
1,18,Black,2013,63,718332
1,18,Black,2014,85,688809
1,18,Black,2015,58,692203
1,18,Black,2016,67,697896
1,18,Black,2017,48,698785
1,18,Hispanic,2000,57,615713
1,18,Hispanic,2001,60,623863
1,18,Hispanic,2002,64,622548
1,18,Hispanic,2003,38,643159
1,18,Hispanic,2004,42,656296
1,18,Hispanic,2005,28,673233
1,18,Hispanic,2006,33,700607
1,18,Hispanic,2007,71,723296
1,18,Hispanic,2008,112,780718
1,18,Hispanic,2009,132,798995
1,18,Hispanic,2010,60,819487
1,18,Hispanic,2011,48,817099
1,18,Hispanic,2012,57,822116
1,18,Hispanic,2013,59,821415
1,18,Hispanic,2014,74,819466
1,18,Hispanic,2015,42,828986
1,18,Hispanic,2016,36,842804
1,18,Hispanic,2017,29,860841
1,18,White,2000,248,2597227
1,18,White,2001,236,2601996
1,18,White,2002,173,2576938
1,18,White,2003,140,2645332
1,18,White,2004,152,2626506
1,18,White,2005,153,2602368
1,18,White,2006,149,2611483
1,18,White,2007,107,2636673
1,18,White,2008,119,2709340
1,18,White,2009,126,2637980
1,18,White,2010,102,2574900
1,18,White,2011,104,2503965
1,18,White,2012,85,2469526
1,18,White,2013,101,2430981
1,18,White,2014,78,2387093
1,18,White,2015,59,2361009
1,18,White,2016,67,2347050
1,18,White,2017,48,2342735
2,0,AI/AN,2000,1734,54763
2,0,AI/AN,2001,1573,57488
2,0,AI/AN,2002,1490,57852
2,0,AI/AN,2003,1544,59984
2,0,AI/AN,2004,1736,61748
2,0,AI/AN,2005,1976,64831
2,0,AI/AN,2006,1918,67569
2,0,AI/AN,2007,1870,73439
2,0,AI/AN,2008,1754,77636
2,0,AI/AN,2009,1549,77503
2,0,AI/AN,2010,1639,77301
2,0,AI/AN,2011,1714,75655
2,0,AI/AN,2012,1805,77374
2,0,AI/AN,2013,1980,76341
2,0,AI/AN,2014,2051,76985
2,0,AI/AN,2015,2267,76606
2,0,AI/AN,2016,2305,76508
2,0,AI/AN,2017,1772,76351
2,0,Asian/PI,2000,923,172927
2,0,Asian/PI,2001,1036,194002
2,0,Asian/PI,2002,917,194035
2,0,Asian/PI,2003,857,205463
2,0,Asian/PI,2004,854,211877
2,0,Asian/PI,2005,938,216526
2,0,Asian/PI,2006,848,217976
2,0,Asian/PI,2007,819,228248
2,0,Asian/PI,2008,847,237317
2,0,Asian/PI,2009,779,230615
2,0,Asian/PI,2010,677,225912
